t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
8.899999999999863576e-01,4.791666666666723273e+01,-9.072173325172632197e-01,-1.753191458409992975e+01,8.553828359246278978e+01,2.888038446739281118e-01,-1.130405888638588818e+00,-3.729555306194360931e-01,7.081776388311151749e-01,6.247625375068334153e-01,5.647649586974777813e-01,5.939044266342310419e-01,-9.937552744560120693e-03,-1.604920852504815976e+00,6.465099726585153972e-01,-2.941897838619517813e+00,8.036490761241310565e+00,5.057497591968593831e+00,1.348986389460360868e+01,-1.506299028964155440e+01,6.950834631228372196e+00,1.348890230422806269e+01,-1.493057632786413258e+01,6.862585287746283846e+00,-2.781714420273546234e-04,-3.289000362075399087e-02,2.395650683005678613e-02,2.676287027801396994e-04,1.967891168143421146e-02,-1.024639277936241835e-02,9.233438790174388873e-05,2.033878945987822829e-06,6.468256884887115663e-06,1.089581526694364033e+00,-1.488959174445588340e+00,1.066885011861064658e+00,3.795106240684711918e-01,5.902817191419993392e-01,3.606161030564122294e-01,4.731808120624200753e-01,6.229023904174142423e-01,5.627728463051751007e-02,2.713781669376424954e-02,8.713539550311982795e-02
8.999999999999772626e-01,4.750000000000095213e+01,-1.066026631988750362e+00,-1.842085104034190834e+01,8.593968202251774358e+01,2.941003847562618234e-01,-1.129514065469471973e+00,-3.643278102918252603e-01,7.170105928196599532e-01,6.215440594612680059e-01,5.904048303679045873e-01,6.093824853455851454e-01,-5.739937799197651624e-02,-1.472248148258534561e+00,6.510474801382790666e-01,-3.485703351691252561e+00,9.569601912675180344e+00,4.556259840310691089e+00,1.325460300090093391e+01,-1.482327092355998310e+01,6.374487266679375708e+00,1.324543200708875190e+01,-1.467242235692302366e+01,6.264383266338390932e+00,-8.588529076187989206e-04,-3.301585044821839232e-02,2.709513807448477724e-02,1.510668186403206405e-03,1.797143901319414247e-02,-9.961323499679692814e-03,1.324682693843011406e-04,1.000683881689318168e-05,3.430801418612512498e-05,1.078794444431926181e+00,-1.459703820606963909e+00,9.779784236236790385e-01,3.877280573606745606e-01,5.922979217241566285e-01,3.754358708864777849e-01,4.819648686161899787e-01,6.345854919986044784e-01,5.722209416803625270e-02,3.824443919035569461e-02,6.938366828371911321e-02
9.100000000000250111e-01,4.708333333333228410e+01,-1.318305971498298756e+00,-1.910423613785232178e+01,8.638566560907295866e+01,3.008722199187107704e-01,-1.128280927167080616e+00,-3.532488294650126814e-01,7.246963072927464777e-01,6.232075657688684878e-01,6.120962569988683821e-01,6.259746655753994915e-01,-1.021693028425872951e-01,-1.376668203889169328e+00,6.716266846883836017e-01,-4.143745786200639714e+00,1.039186237255610301e+01,4.127371273150823860e+00,1.306288886852610709e+01,-1.454359277892312896e+01,5.728423949388748326e+00,1.304703721741426570e+01,-1.439224591034539458e+01,5.603479945439814536e+00,-1.436562561543008008e-03,-3.182257518298527849e-02,2.939840676556653917e-02,2.628836209369296920e-03,1.673750010911957339e-02,-9.910682137014174831e-03,1.705668623744775259e-04,1.470348999059205086e-05,5.608550915539608334e-05,1.069154991668396892e+00,-1.428274595748638243e+00,8.784123660326286220e-01,3.957659657578407875e-01,5.942913778601995878e-01,3.906988127104473185e-01,4.912524946070739862e-01,6.464936989089706820e-01,5.768357505020454967e-02,4.380516647367344030e-02,5.491647524367360145e-02
9.200000000000159162e-01,4.666666666666600349e+01,-1.603718996490429038e+00,-1.972365370698413045e+01,8.685220605567667462e+01,3.050930069415573320e-01,-1.127687891543717180e+00,-3.467241851603968250e-01,7.317197352316017200e-01,6.276893785011612437e-01,6.315082973765652197e-01,6.432100137479005442e-01,-1.429861011902991974e-01,-1.335559952562166197e+00,7.157635431192324038e-01,-4.361259989359401068e+00,1.095193362857841635e+01,3.610309133877181331e+00,1.293970619503814490e+01,-1.425442093493954587e+01,5.029330787427678473e+00,1.291916418919582554e+01,-1.411351317368425384e+01,4.893770849931920353e+00,-2.032216396991473866e-03,-3.021303481782169550e-02,3.138223857117165838e-02,3.598486939230619193e-03,1.617862186982460190e-02,-1.018343052607370049e-02,2.091587113410693058e-04,1.630167674969696027e-05,7.220073694441729410e-05,1.061695184774328560e+00,-1.396859577732212365e+00,7.703854652002060099e-01,4.036057293729694573e-01,5.964453156154512214e-01,4.062293424095476668e-01,5.010526931635814751e-01,6.585318562143072096e-01,5.786603655088790044e-02,4.616432017955257594e-02,4.234540130414865544e-02
9.300000000000068212e-01,4.624999999999971578e+01,-1.895866640686533211e+00,-2.034264208068809410e+01,8.732949815649352843e+01,3.102249643363930165e-01,-1.126587908178204200e+00,-3.392469488853698811e-01,7.387431631704569623e-01,6.321711912334541106e-01,6.509203377542619462e-01,6.604453619204017079e-01,-1.860375633954780006e-01,-1.246572999054946340e+00,7.631538799853636590e-01,-4.404203086783036625e+00,1.174848824977011930e+01,3.127574233208830101e+00,1.281930252344949572e+01,-1.397436562643025582e+01,4.281976324068079265e+00,1.279495480545987718e+01,-1.383750403863884237e+01,4.136206172781194290e+00,-2.715570289434708455e-03,-2.868600569724552574e-02,3.329708277321103554e-02,4.581510812673036948e-03,1.506711260466151760e-02,-1.043921426830815222e-02,2.494236238358467231e-04,1.576103618126606598e-05,8.654800441249447065e-05,1.056459193626165805e+00,-1.365343832063926843e+00,6.539460124947256148e-01,4.112601271604542919e-01,5.987493850464417067e-01,4.220102024349426384e-01,5.113324069355654755e-01,6.705700135196437373e-01,5.804849805157130671e-02,4.852347388543154505e-02,2.977432736462370944e-02
9.399999999999977263e-01,4.583333333333343518e+01,-2.194932004801906089e+00,-2.096126883819718145e+01,8.781772683317116446e+01,3.144183710800562692e-01,-1.125679025961240143e+00,-3.324371790433282570e-01,7.457665911093122046e-01,6.366530039657468665e-01,6.703323781319587837e-01,6.776807100929027605e-01,-2.351370298583012886e-01,-1.028004769299455168e+00,8.193495910302531771e-01,-4.786330268799871668e+00,1.287792125660865317e+01,2.726603958731322663e+00,1.265545415072754665e+01,-1.371545090353586716e+01,3.488459135488194196e+00,1.262806126080260150e+01,-1.356679746936948483e+01,3.333135556639630792e+00,-3.570811709378425049e-03,-2.723420523425663931e-02,3.512346620026862709e-02,5.669006781427629073e-03,1.245939661024329272e-02,-1.070069813579429402e-02,2.940607983073436921e-04,1.319557113598596957e-05,1.009455471493848173e-04,1.053478170897377941e+00,-1.333619435955212484e+00,5.291554088472572026e-01,4.187411139213922384e-01,6.011939037087602467e-01,4.380252482291515648e-01,5.220607105410566273e-01,6.826081708249801538e-01,5.823095955225465747e-02,5.088262759131068069e-02,1.720325342509876343e-02
9.499999999999886313e-01,4.541666666666714036e+01,-2.501104787086146253e+00,-2.157960210602204754e+01,8.831707730063364181e+01,3.221822664622889798e-01,-1.124298841024237383e+00,-3.223174707499377734e-01,7.527900190481674469e-01,6.411348166980396224e-01,6.897444185096555103e-01,6.949160582654039242e-01,-2.815164612101413444e-01,-7.948898103855622788e-01,8.340557949605901245e-01,-5.399632195442046090e+00,1.406828385601209597e+01,2.258996182905342653e+00,1.247348854561477793e+01,-1.344905148447740473e+01,2.652904455343595203e+00,1.244031337251983871e+01,-1.328644697458204327e+01,2.484848990200129393e+00,-4.043951362108087061e-03,-2.583321538640460935e-02,3.691792437996435639e-02,6.647529415861826857e-03,9.693124075601945722e-03,-1.041437722993264828e-02,3.084972721257902423e-04,7.955864537550517979e-06,1.117084690958158703e-04,1.052772503025419137e+00,-1.301584717877213304e+00,3.960883597049269511e-01,4.260598734557140554e-01,6.037698136080286160e-01,4.542593764458808803e-01,5.332086730692078280e-01,6.946463281303165704e-01,5.841342105293811926e-02,5.324178129718970531e-02,4.632179485573817423e-03
9.599999999999795364e-01,4.500000000000085265e+01,-2.960365924000380566e+00,-2.182239979481638770e+01,8.885052310671474629e+01,3.309115700912428348e-01,-1.122108148427819474e+00,-3.107953269421268594e-01,7.598134469870225782e-01,6.456166294303323783e-01,7.091564588873523478e-01,7.121514064379050879e-01,-3.262561983717812142e-01,-5.530057781640735914e-01,8.237512541783679199e-01,-5.961788488790312535e+00,1.500387973103444317e+01,1.752056675354234150e+00,1.230043566983788850e+01,-1.317359867147042607e+01,1.774163357661452611e+00,1.225932616893949323e+01,-1.299569574438241482e+01,1.591829093885427593e+00,-4.223877929074190858e-03,-2.447764266937484112e-02,3.867372345698230629e-02,7.548748454636299184e-03,6.843625340855029847e-03,-9.829207470884379627e-03,3.019674286503102787e-04,3.868328545173025624e-07,1.198573787978783058e-04,1.054353737707200978e+00,-1.269143590836663726e+00,2.548328697856714342e-01,4.332268682863740783e-01,6.064686409272355139e-01,4.706984577991756846e-01,5.447492294508384791e-01,7.066844854356530981e-01,5.859588255362147002e-02,5.560093500306872993e-02,-7.938894453951184094e-03
9.700000000000272848e-01,4.458333333333219173e+01,-3.475596342321008780e+00,-2.192432513139904415e+01,8.939815237826798011e+01,3.360444100470508233e-01,-1.120463502604742700e+00,-3.036283067201601682e-01,7.668368749259177886e-01,6.500984421626506693e-01,7.285684992651595415e-01,7.293867546105041733e-01,-4.048648526879969345e-01,-3.533986769659437366e-01,8.321754078842373836e-01,-6.243737151512100070e+00,1.532944933568462176e+01,1.362287613209797188e+00,1.219298506972883800e+01,-1.291220983607581552e+01,8.463889994268214423e-01,1.213492112815717228e+01,-1.272383688865825846e+01,6.527737912173227075e-01,-4.326757270612686425e-03,-2.316543978749708785e-02,4.020455142842695173e-02,9.182723180576805519e-03,4.521437491876479330e-03,-9.493424263410618277e-03,2.923606821244816001e-04,-1.015379729772799763e-05,1.379255201264727941e-04,1.058226230745819674e+00,-1.236204968510359770e+00,1.054900789333590438e-01,4.402518861766792080e-01,6.092824583513787307e-01,4.873292742433387170e-01,5.566570601246858541e-01,7.187226427410580154e-01,5.877834405430587550e-02,5.796008870896124376e-02,-2.050996839354768397e-02
9.800000000000181899e-01,4.416666666666591112e+01,-3.992431559648452311e+00,-2.202292147161907465e+01,8.995065343672689551e+01,3.418566232824091222e-01,-1.119779355852551728e+00,-2.963276648004082303e-01,7.738603028647730309e-01,6.545802548949434252e-01,7.479805396428562680e-01,7.466221027830052259e-01,-5.405767014652083091e-01,-2.250707313008026289e-01,8.721762511692631170e-01,-6.229112755489849107e+00,1.517479759937789474e+01,9.626257877148921560e-01,1.216738171694510307e+01,-1.268318780577787130e+01,-1.312492318486697673e-01,1.207919790197123788e+01,-1.249307935614733722e+01,-3.317860493091238649e-01,-4.453480776726502673e-03,-2.183760837733899826e-02,4.141792586767679973e-02,1.202390849285871546e-02,3.056334120016881376e-03,-9.541660053711036038e-03,2.873428959118291544e-04,-2.730888450845226698e-05,1.710485054530551494e-04,1.064388549625781888e+00,-1.202682254545117901e+00,-5.182602620175114083e-02,4.471440836475669700e-01,6.122038498218975722e-01,5.041394602042775785e-01,5.689084784643182457e-01,7.307608000463944320e-01,5.896080555498928177e-02,6.031924241484032390e-02,-3.308104233307257447e-02
9.900000000000090949e-01,4.374999999999961631e+01,-4.510877710747440261e+00,-2.211818216680325477e+01,9.050794678309384267e+01,3.490245329355542436e-01,-1.118225437972435898e+00,-2.881998218159649294e-01,7.808837308036281621e-01,6.590620676272362921e-01,7.673925800205531056e-01,7.638574509555063896e-01,-6.257092986176530092e-01,-1.023550958026146485e-01,8.986918716184455480e-01,-6.189199367220523662e+00,1.520128418708492113e+01,4.352569342733346169e-01,1.215050212080245906e+01,-1.241492108874202671e+01,-1.147772211045753998e+00,1.204413754296683514e+01,-1.222396895422581231e+01,-1.357521927195280309e+00,-4.402046639710340860e-03,-2.048950849399150051e-02,4.286907553046635094e-02,1.365417824094531177e-02,1.661988613011680356e-03,-9.434423265212167273e-03,2.722283970146138483e-04,-4.700457843691483437e-05,1.841840195268022371e-04,1.072834666426662142e+00,-1.168492896385614932e+00,-2.169889955708299567e-01,4.539120266883351351e-01,6.152258775642089894e-01,5.211174476010619339e-01,5.814813254652632102e-01,7.427989573517309596e-01,5.914326705567257703e-02,6.267839612071929301e-02,-4.565211627259757599e-02
1.000000000000000000e+00,4.333333333333334281e+01,-5.030940140371315650e+00,-2.221010072844985217e+01,9.106994779884867341e+01,3.592119026436234042e-01,-1.115594176588079911e+00,-2.762648244655894758e-01,7.879071587424834044e-01,6.635438803595290480e-01,7.868046203982498321e-01,7.810927991280074423e-01,-6.195438637342829402e-01,1.023004434505453419e-02,9.008660028812979226e-01,-6.384965839449407099e+00,1.553703129715871967e+01,-4.198787022489545648e-03,1.214007678676513713e+01,-1.206001336926277645e+01,-2.211591139360695291e+00,1.203586148757997520e+01,-1.187877149942402610e+01,-2.424898081282673701e+00,-4.137955889093001063e-03,-1.821847735959959691e-02,4.319999736378497129e-02,1.326915346422337383e-02,3.816735525044370747e-04,-9.080616232977288191e-03,2.460671571703859054e-04,-6.126705528721379372e-05,1.699211220029813818e-04,1.083554968511343919e+00,-1.133557995938380802e+00,-3.898603699608909068e-01,4.605637288418050201e-01,6.183420512417299175e-01,5.382524144131780597e-01,5.943548712240553922e-01,7.548371146570673762e-01,5.932572855635598330e-02,6.503754982659837314e-02,-5.822319021212246648e-02
1.009999999999990905e+00,4.291666666666704089e+01,-5.669841947528407644e+00,-2.198328907680259547e+01,9.159169731472718468e+01,3.690951482078576040e-01,-1.114086651838988695e+00,-2.641911093541878253e-01,7.882601760324763340e-01,6.683757561897123445e-01,7.890067786666795646e-01,7.906196252209830577e-01,-6.704458323101381012e-01,1.661310009961634027e-01,9.057509459451745792e-01,-6.650528645877651357e+00,1.544887864698051594e+01,-4.039791238508512183e-01,1.210556610388992560e+01,-1.179023329009629251e+01,-3.259168732578244576e+00,1.198844886011394983e+01,-1.162994130369168744e+01,-3.458616414320918153e+00,-3.735340278444652072e-03,-1.435625725612488419e-02,4.073008358143100083e-02,1.411112869066671709e-02,-1.377523912181979329e-03,-8.747969759454852709e-03,2.130718499905404702e-04,-8.070670164234805934e-05,1.725209558314603217e-04,1.093318665507335918e+00,-1.104418465350033518e+00,-5.585112610580047487e-01,4.668025390433289123e-01,6.215688757238637674e-01,5.544243193803662928e-01,6.070125769413451389e-01,7.590655840274628252e-01,6.074863319853374133e-02,5.913578664423024822e-02,-6.149523583273697191e-02
1.019999999999981810e+00,4.250000000000076028e+01,-6.354533152855998068e+00,-2.161954822939724963e+01,9.209501581987571228e+01,3.758534690382616672e-01,-1.110697918574609089e+00,-2.564379048227334867e-01,7.842087066628659064e-01,6.734387794448208897e-01,7.798452143468244113e-01,7.950564974187935841e-01,-7.636144330390732815e-01,3.541135589044471788e-01,9.126436356084210999e-01,-6.788339734768523037e+00,1.481839260891469578e+01,-7.760360645973101157e-01,1.201953494988363147e+01,-1.165475621042021537e+01,-4.229394655924853197e+00,1.187845724264253100e+01,-1.151664901984159428e+01,-4.408276086734963961e+00,-3.178300986414736573e-03,-1.001561552845200813e-02,3.717331463886964366e-02,1.582082051215622648e-02,-3.491262871048875574e-03,-8.437485781600346721e-03,1.733585022408384120e-04,-1.061510991357545445e-04,1.862376411406306434e-04,1.099468225832090695e+00,-1.085810633711975282e+00,-7.148319418201829478e-01,4.724542564925293675e-01,6.249141222009479968e-01,5.689623925336242394e-01,6.191400963194104712e-01,7.581372994683260869e-01,6.299060514500709473e-02,4.777932207303792200e-02,-5.862711282896565512e-02
1.029999999999972715e+00,4.208333333333446546e+01,-7.034606786668234690e+00,-2.125229611839840871e+01,9.259809493386407553e+01,3.842517575550673525e-01,-1.109086666125736809e+00,-2.482069894393221510e-01,7.801572372932555899e-01,6.785018026999293239e-01,7.706836500269693691e-01,7.994933696166041104e-01,-8.535439024933380026e-01,5.326028099584317888e-01,9.029297835899531277e-01,-6.936495344817455333e+00,1.399497021264411600e+01,-9.819571350637650298e-01,1.189829619866684496e+01,-1.161940268068329019e+01,-5.116020497988872151e+00,1.173290877426972045e+01,-1.150166332557886406e+01,-5.276311579194102208e+00,-2.466428875125561970e-03,-5.955299926379356741e-03,3.378877110128207517e-02,1.743335119896375837e-02,-5.506767446178751149e-03,-7.997667315082376827e-03,1.280435185139822054e-04,-1.325109437093388001e-04,1.992031592269663119e-04,1.101484550581985244e+00,-1.078023401725350716e+00,-8.588005581787951925e-01,4.775567445710698911e-01,6.283701532814897073e-01,5.819720046125834712e-01,6.307716226737631882e-01,7.572090149091895706e-01,6.523257709148050365e-02,3.642285750184576232e-02,-5.575898982519428282e-02
1.040000000000020464e+00,4.166666666666581165e+01,-7.710211370340180004e+00,-2.088154411944127986e+01,9.310083630195333626e+01,3.918246738702512166e-01,-1.107916578222548409e+00,-2.395105015751215483e-01,7.761057679236221807e-01,6.835648259550666239e-01,7.615220857070621463e-01,8.039302418144398388e-01,-9.395636811642362751e-01,6.996334657391299894e-01,8.731715315581298764e-01,-7.099215000041042778e+00,1.306400170381269987e+01,-1.214232627750710947e+00,1.174726296032917183e+01,-1.168003209113408225e+01,-5.921023213459044143e+00,1.155747862745526611e+01,-1.158108191466877024e+01,-6.064712423062050384e+00,-1.619027784107144978e-03,-2.166360114207183628e-03,3.056276281592784638e-02,1.894316999913153721e-02,-7.409623082816921454e-03,-7.410187816499352875e-03,7.820866898357444960e-05,-1.592066294211489969e-04,2.117204972427793805e-04,1.098998577366266716e+00,-1.081229413991672272e+00,-9.905376429155854368e-01,4.821454247369723056e-01,6.319298241324016185e-01,5.935517306801838533e-01,6.419391440899072654e-01,7.562807303500477252e-01,6.747454903796662462e-02,2.506639293058893214e-02,-5.289086682140653473e-02
1.050000000000011369e+00,4.124999999999952394e+01,-8.381495522041818802e+00,-2.050730283812659493e+01,9.360314212060008288e+01,4.037247604493252595e-01,-1.104476529524655470e+00,-2.268801533863294417e-01,7.720542985540117531e-01,6.886278492101751691e-01,7.523605213872069930e-01,8.083671140122503651e-01,-1.000894395025930583e+00,8.220323342029058900e-01,8.330722052016037438e-01,-6.996091967907663189e+00,1.231746134524690639e+01,-1.638553131531650831e+00,1.157848311029638744e+01,-1.182553917824470879e+01,-6.649146424485186557e+00,1.137037213161600135e+01,-1.174707701523079528e+01,-6.777915508887310203e+00,-8.057879798638242774e-04,1.294991915274672353e-03,2.756596230511750706e-02,1.994329254643967958e-02,-8.825206557307301372e-03,-6.788643449797297086e-03,3.323443423180836843e-05,-1.820603240064181869e-04,2.195771637933123163e-04,1.091766681390307747e+00,-1.095502935767558084e+00,-1.110277489025592423e+00,4.862534340116384524e-01,6.355864507124202589e-01,6.037937883963625518e-01,6.526725856452664232e-01,7.553524457909110978e-01,6.971652098443997803e-02,1.370992835939660592e-02,-5.002274381763521793e-02
1.060000000000002274e+00,4.083333333333323623e+01,-9.131454145719613891e+00,-1.990615972522895305e+01,9.397928073549685735e+01,4.174210704869756317e-01,-1.100695807178024399e+00,-2.125722622008375251e-01,7.680028291844014365e-01,6.936908724652837144e-01,7.431989570673518397e-01,8.128039862100608914e-01,-1.027408112455587830e+00,8.814905934627590423e-01,7.783896959395265602e-01,-6.736183593005195647e+00,1.159468522272319113e+01,-2.107764011785744351e+00,1.140039970011928894e+01,-1.204627802557917704e+01,-7.303954069743514133e+00,1.118287616494157710e+01,-1.199165776568167807e+01,-7.419776377052032856e+00,-1.215833900295444463e-04,4.384159795344620345e-03,2.482687795901552391e-02,2.025317852545664363e-02,-9.549815003578793204e-03,-6.109761174788612414e-03,-2.467619504382717772e-06,-1.981166568844297700e-04,2.211009704424814540e-04,1.079649527352522176e+00,-1.120835460298066799e+00,-1.218343928230500417e+00,4.899117723100516186e-01,6.393337800542568949e-01,6.127844480261305238e-01,6.629999424587997847e-01,7.544241612317744705e-01,7.195849293091338694e-02,2.353463788204335216e-03,-4.715462081386379012e-02
1.069999999999993179e+00,4.041666666666694852e+01,-9.917653439604046994e+00,-1.918969906941761039e+01,9.428961045449965184e+01,4.258009731706218215e-01,-1.097485660954124587e+00,-2.037322055059185288e-01,7.639513598147910090e-01,6.987538957203921486e-01,7.340373927474967974e-01,8.172408584078713067e-01,-1.074507101743455761e+00,9.666665062113817264e-01,7.395776121500897693e-01,-6.896149368679830083e+00,1.087073703289174631e+01,-2.415045816023876579e+00,1.115637353596010684e+01,-1.240519057772538680e+01,-7.886186736259520380e+00,1.092482133775721387e+01,-1.236961290507030142e+01,-7.988371825303364204e+00,5.866901351797111294e-04,7.294497426420343961e-03,2.210988520303447391e-02,2.097571057303251191e-02,-1.056748107170193962e-02,-5.583974910896124383e-03,-3.849284286922476328e-05,-2.175224818983786186e-04,2.283882878482514426e-04,1.062593920053940710e+00,-1.157149310741550030e+00,-1.315129900045675981e+00,4.931494402692142009e-01,6.431659624633360162e-01,6.206044160050060432e-01,6.729474041598402234e-01,7.534958766726378432e-01,7.420046487738668484e-02,-9.003000782987824469e-03,-4.428649781009247333e-02
1.079999999999984084e+00,4.000000000000066791e+01,-1.069784467677451190e+01,-1.847248039204795589e+01,9.459811807965283492e+01,4.346340860242881021e-01,-1.095443990995718542e+00,-1.947604806161482294e-01,7.598998904451806924e-01,7.038169189755006938e-01,7.248758284276416441e-01,8.216777306056818331e-01,-1.170006314677143555e+00,1.112309931319121814e+00,7.380801748477593405e-01,-7.261084422524053394e+00,1.026723779327709352e+01,-2.601676998010462150e+00,1.081791259725587473e+01,-1.293639530951019267e+01,-8.398979935007625741e+00,1.056142552908565335e+01,-1.291248171491302976e+01,-8.485253205763862994e+00,1.389094040784762726e-03,1.016895475288020871e-02,1.929006393113737172e-02,2.263761534336501680e-02,-1.226618620670023863e-02,-5.353304188042511819e-03,-7.866615380906164662e-05,-2.467285211831851915e-04,2.471258461608107472e-04,1.040617258834177328e+00,-1.204309471600821579e+00,-1.401080278658172418e+00,4.959935681876123104e-01,6.470775255095218004e-01,6.273291937671534590e-01,6.825394713295642735e-01,7.525675921135012159e-01,7.644243682386009375e-02,-2.035946535418009518e-02,-4.141837480632104551e-02
1.089999999999974989e+00,3.958333333333437309e+01,-1.147257217051048706e+01,-1.775440165308970109e+01,9.490479666587827978e+01,4.423521856111057859e-01,-1.093543674356727280e+00,-1.869212883351961674e-01,7.558484210755702648e-01,7.088799422306092390e-01,7.157142641077864909e-01,8.261146028034923594e-01,-1.246326872339931224e+00,1.247775894420631637e+00,7.232295590126021079e-01,-7.393791946448152075e+00,9.439099630898709847e+00,-2.753366632116981627e+00,1.044382809050607364e+01,-1.355684084345782203e+01,-8.846651112589542620e+00,1.016622544635091074e+01,-1.354274962210865496e+01,-8.918627638334434948e+00,2.234010739409341296e-03,1.276762528931135558e-02,1.663634369136296476e-02,2.391964686262498807e-02,-1.387548315655104218e-02,-5.034055261497667223e-03,-1.197433433749435185e-04,-2.720454174280337637e-04,2.630041389375301054e-04,1.013794251055109674e+00,-1.262133858541297782e+00,-1.476677496093422803e+00,4.984695366489854118e-01,6.510633496961970579e-01,6.330294134316134524e-01,6.917990644327998151e-01,7.516393075543645885e-01,7.868440877033344716e-02,-3.171592992537242139e-02,-3.855025180254972872e-02
1.100000000000022737e+00,3.916666666666571928e+01,-1.224236787779182123e+01,-1.703536124888056946e+01,9.520963985708878852e+01,4.615027163305173152e-01,-1.087836012207382463e+00,-1.675238685046931686e-01,7.517969517059368556e-01,7.139429654857465390e-01,7.065526997878793791e-01,8.305514750013280878e-01,-1.306828539159068381e+00,1.374847308568759585e+00,6.973650075990481811e-01,-7.506559087363606331e+00,8.356866268151941668e+00,-2.801957295543156867e+00,1.003730841416048492e+01,-1.426467451616183801e+01,-9.234693106392912298e+00,9.741686798216214527e+00,-1.426069174229562719e+01,-9.292081112323678838e+00,3.109456178067675214e-03,1.531894283257256677e-02,1.385857934505725121e-02,2.489651789237912888e-02,-1.541489138558960539e-02,-4.649772021925714649e-03,-1.612783645735401360e-04,-2.937068153339696336e-04,2.768117885083137809e-04,9.822455837282646485e-01,-1.330402212204688794e+00,-1.542429562094144835e+00,5.006010893667053319e-01,6.551186456985185202e-01,6.377711518391127044e-01,7.007476257244951157e-01,7.507110229952227431e-01,8.092638071681951262e-02,-4.307239449662919606e-02,-3.568212879876203614e-02
1.110000000000013642e+00,3.874999999999943157e+01,-1.311148377770056506e+01,-1.615861491979479680e+01,9.537998062087963547e+01,4.730023293626035574e-01,-1.082448654314232872e+00,-1.560893395238411308e-01,7.486355847075678582e-01,7.191941593991378889e-01,6.941615490001568078e-01,8.355821372590960250e-01,-1.381892723868090922e+00,1.475748166674839323e+00,6.658549010207803764e-01,-7.653614546583047407e+00,7.188502390753784610e+00,-2.742171966100156233e+00,9.572813115965502107e+00,-1.509326356570199934e+01,-9.557254885395307653e+00,9.257301529125285811e+00,-1.510490131578172601e+01,-9.597132050692486871e+00,3.892007920315508109e-03,1.813417036837618526e-02,1.056848455326439909e-02,2.615168884662051954e-02,-1.667865444269052769e-02,-4.255030181421796780e-03,-1.973443583301203634e-04,-3.179948152280233711e-04,2.952167693152045859e-04,9.425111686581227888e-01,-1.410965950429623694e+00,-1.596909966858849117e+00,5.024510243580689872e-01,6.592510687627193278e-01,6.414079385672929456e-01,7.094435098951505925e-01,7.493933575914896172e-01,8.543100678368459322e-02,-5.598958147525462392e-02,-3.095697107627359834e-02
1.120000000000004547e+00,3.833333333333314386e+01,-1.403545493006163092e+01,-1.519594358702605064e+01,9.547469606761919181e+01,4.841247701691989702e-01,-1.078239763861470912e+00,-1.458874265087651279e-01,7.463071164437354854e-01,7.246214309281211463e-01,6.787483655012838124e-01,8.411684288528800124e-01,-1.478992827204000049e+00,1.537047889338953865e+00,6.258019727166116430e-01,-7.763610551534364745e+00,6.019708549301508782e+00,-2.701412065040220245e+00,9.028669459514237161e+00,-1.605887778227572582e+01,-9.806654954043271033e+00,8.690742309094583007e+00,-1.609112396262101186e+01,-9.827674678911055395e+00,4.505146287678151937e-03,2.100543958942344136e-02,7.010144960677369523e-03,2.782258561294479599e-02,-1.751007568570984649e-02,-3.837694157148749743e-03,-2.245505561626625647e-04,-3.464219233283754771e-04,3.201626599123927721e-04,8.915179077188049028e-01,-1.505488115704428198e+00,-1.638985930706138738e+00,5.040754813177590332e-01,6.634670005083411759e-01,6.438161352804725457e-01,7.179388470652003917e-01,7.477113354315050309e-01,9.205287443360526956e-02,-7.036718891799093045e-02,-2.449412349115365206e-02
1.129999999999995453e+00,3.791666666666685614e+01,-1.495697456155808069e+01,-1.423595541152100097e+01,9.556863691633573410e+01,4.938959338440894742e-01,-1.075078227801976150e+00,-1.358132155784357309e-01,7.439786481799031126e-01,7.300487024571044037e-01,6.633351820024108170e-01,8.467547204466639998e-01,-1.565276317321504518e+00,1.579721105968372008e+00,5.869837468773935196e-01,-8.002297941491532285e+00,5.053840644015413552e+00,-2.637699412960812229e+00,8.383856369468059455e+00,-1.715709211762924724e+01,-9.986755716814865735e+00,8.027089715134335890e+00,-1.720898714784026140e+01,-9.989605313960989719e+00,4.992080154953407178e-03,2.357559573836720893e-02,3.589566144198984982e-03,2.928927562499400450e-02,-1.814133590957791448e-02,-3.459555920307404511e-03,-2.454129790145828638e-04,-3.712507346161017258e-04,3.447003399001023977e-04,8.297993720927900885e-01,-1.613545366355945809e+00,-1.669499364905082217e+00,5.054890020038471654e-01,6.677610552087431817e-01,6.450749774528791169e-01,7.262465711153562875e-01,7.460293132715205555e-01,9.867474208352594589e-02,-8.474479636072723698e-02,-1.803127590603370578e-02
