t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
5.999999999999090505e-01,8.500000000000000000e+01,-1.495667340640023379e+00,-8.656342279897404346e-01,1.451020936932153518e+02,-3.229254716614406856e-02,-3.789190523999005911e-01,-1.147979005072026076e-01,1.830374402764660680e-01,3.320178264974172899e-01,6.111741374152428463e-01,8.415462598707609265e-01,-1.505622291534146062e-01,-4.017395241331139788e-02,-3.706192984159399462e+00,-9.819165634977313761e-01,-3.793624384029153362e-01,-1.779764651952516630e+01,-2.813537564654875922e+01,1.249591747672691655e+00,-5.375899939463146637e+01,-2.899346103804314723e+01,1.135476874001651426e+00,-5.516171630835823692e+01,3.355335537097084431e-02,1.412043191994877094e-02,2.001839622475125747e-03,6.038541658673850406e-03,-2.160997884053673154e-03,1.474901957893541005e-01,-6.745997557544370152e-03,-4.858635556485597901e-05,2.745794243346940115e-04,-1.109459011407046169e+00,8.029772076382497847e-02,-5.889158836408444841e+00,1.530624232974073795e-01,2.697383246220193542e-01,5.002034012293292697e-01,6.737557373586194887e-01,4.919439160149717827e-01,4.069586811728342912e-02,-1.896762543382346511e-01,4.688325652560602075e-01
6.099999999998999556e-01,8.500000000000000000e+01,-1.551749462341263541e+00,-9.557749826377289759e-01,1.429188707138428924e+02,-3.226367405890462337e-02,-3.788807664819254239e-01,-1.147771879436500359e-01,2.039994415702494346e-01,3.266689293595684829e-01,6.275049507417700401e-01,8.367596428337674697e-01,-1.292736139542997043e-01,-5.195260905189118261e-02,-3.900860292977184063e+00,-1.188815869534730840e+00,-3.937542116747680954e-01,-1.815145529533448610e+01,-2.905503924384600367e+01,1.128127421485143556e+00,-5.548727421537046922e+01,-2.993868784076937573e+01,1.122557758892583690e+00,-5.693530924765230594e+01,3.562222114364017173e-02,2.816868953427466033e-03,1.883241266479458416e-03,5.093248375553497895e-03,-2.194628386855139619e-03,1.524930287596263645e-01,-6.891058486323298725e-03,-4.090177490830870403e-05,2.289128349524364070e-04,-1.145511854741439128e+00,8.262958737575072654e-02,-6.078479380698693646e+00,1.563475051793225268e-01,2.734099509655171789e-01,5.084134619675333422e-01,6.842683506743330035e-01,4.987332411263388776e-01,4.329260215133917677e-02,-1.659620899406582528e-01,4.667981113228598100e-01
6.199999999998908606e-01,8.500000000000000000e+01,-1.603022800175781359e+00,-1.078704523964536088e+00,1.403184887389618325e+02,-3.224865670479563212e-02,-3.788789320039436803e-01,-1.147667537237029023e-01,2.272996368222703623e-01,3.192952884263641211e-01,6.451435677499531840e-01,8.296284495593394537e-01,-1.404531348631371523e-01,-7.156998676567935536e-02,-4.107489940054283473e+00,-1.551866380704680859e+00,-1.818771716061979016e-01,-1.837736830349374628e+01,-2.970181784492614696e+01,1.083830005701267751e+00,-5.716511776766657249e+01,-3.063855028848665185e+01,1.186503843241001555e+00,-5.865454279270599613e+01,3.733569368016066703e-02,-8.501466771060115987e-03,1.492057936418288372e-03,5.421113231839406153e-03,-2.171898226673627148e-03,1.572955797936181344e-01,-6.900445787077772591e-03,-4.331373440155982587e-05,2.367112811804580853e-04,-1.172082763628458757e+00,8.432942665218251532e-02,-6.261819633801125384e+00,1.609234220674097826e-01,2.763692347212088896e-01,5.172315987263874648e-01,6.936430617075292071e-01,5.053417356394818150e-01,4.624461510264626929e-02,-1.382402667067400004e-01,4.640885460303290633e-01
6.300000000001091394e-01,8.500000000000000000e+01,-1.650238235851579471e+00,-1.204806862640974696e+00,1.377461066827137017e+02,-3.224349074559960948e-02,-3.788193437053335444e-01,-1.148107155093599924e-01,2.505998320748211161e-01,3.119216474929921157e-01,6.627821847585374515e-01,8.224972562847493451e-01,-1.520636341723282936e-01,-9.129141478500613083e-02,-4.314278373873554173e+00,-1.730307643898070680e+00,3.122282055747482299e-01,-1.868326171701814076e+01,-3.011870442142946658e+01,1.045432929889462237e+00,-5.879333979700763990e+01,-3.109928469168821508e+01,1.248786071917094453e+00,-6.031876278592506679e+01,3.856262521137187455e-02,-1.908693462864549314e-02,1.133299343837545180e-03,5.737314623155577789e-03,-2.092754900889972052e-03,1.614951029443215946e-01,-6.765166138925360340e-03,-4.548666432264737307e-05,2.394116005725102636e-04,-1.189479790306911644e+00,8.541017076595247559e-02,-6.439253511973795696e+00,1.667069241203285590e-01,2.786621170102616118e-01,5.266185948500157199e-01,7.019532572071367493e-01,5.119502301527749655e-01,4.919662805402041927e-02,-1.105184434721914744e-01,4.613789807377367547e-01
6.400000000001000444e-01,8.500000000000000000e+01,-1.693396033539593004e+00,-1.334083027665254439e+00,1.352103556449579571e+02,-3.226808307685289506e-02,-3.788638801385007526e-01,-1.148010805539615709e-01,2.739000273268420438e-01,3.045480065597877539e-01,6.804208017667205954e-01,8.153660630103214402e-01,-1.801841625851177964e-01,-9.773922427980553940e-02,-4.495162747494387823e+00,-1.762356293298419363e+00,8.829196375512801120e-01,-1.896515238543893034e+01,-3.030155688070841791e+01,1.057714099820343812e+00,-6.038121474649216225e+01,-3.132663408557494833e+01,1.354330994203872596e+00,-6.192807297509768460e+01,3.906826400226388191e-02,-2.895192722435871099e-02,6.680857857269924868e-04,6.635048619433571437e-03,-1.955653539487144533e-03,1.642280592712700715e-01,-6.465279722022080136e-03,-5.208763660560470244e-05,2.602869091757956652e-04,-1.198073423695909190e+00,8.588494178560468484e-02,-6.610831398460715214e+00,1.736201305299335806e-01,2.803315760724490735e-01,5.365377628828650325e-01,7.092675909894077257e-01,5.185587246659180138e-01,5.214864100532756730e-02,-8.279662023827327744e-02,4.586694154452061190e-01
6.500000000000909495e-01,8.500000000000000000e+01,-1.732496337423425015e+00,-1.466534153915678429e+00,1.327190506313438334e+02,-3.226568389747608984e-02,-3.789009620975249959e-01,-1.147796546895705205e-01,2.972002225788629715e-01,2.971743656265833922e-01,6.980594187749037394e-01,8.082348697358934242e-01,-2.105007904952500564e-01,-1.024214289543305401e-01,-4.672601464344253941e+00,-1.928278064863898855e+00,1.463838235965599477e+00,-1.910567987859018046e+01,-3.027605297210801183e+01,1.083840574337274099e+00,-6.191921166270928012e+01,-3.133451218775832103e+01,1.467134799430829251e+00,-6.348297111790351011e+01,3.901115977080396591e-02,-3.817091769752966463e-02,2.347919312856742644e-04,7.557867207260342800e-03,-1.777123825992648655e-03,1.664521841092763410e-01,-6.053193312580503263e-03,-5.865510570187929690e-05,2.739821760595785713e-04,-1.198281126992182699e+00,8.576694016697405942e-02,-6.776585241099178702e+00,1.815901832562392404e-01,2.814178183512731635e-01,5.469547814540280939e-01,7.156502891789848775e-01,5.251672191790608402e-01,5.510065395663465981e-02,-5.507479700435502501e-02,4.559598501526754277e-01
6.600000000000818545e-01,8.500000000000000000e+01,-1.769005718958999829e+00,-1.598994155035484699e+00,1.301919429988335821e+02,-3.224826574980464017e-02,-3.788995814306903576e-01,-1.147563725020418202e-01,3.205004178308838991e-01,2.898007246933790304e-01,7.156980357830868833e-01,8.011036764614654082e-01,-2.042720193446853627e-01,-8.640464176684649333e-02,-4.879898614425654202e+00,-2.098872881367500831e+00,2.198951521506830264e+00,-1.929164381457198019e+01,-3.007787873192325279e+01,1.004411094485448519e+00,-6.338809944943404417e+01,-3.112909505090355466e+01,1.469139664307527848e+00,-6.497862247570826355e+01,3.868094321030694782e-02,-4.687073347377010424e-02,1.504259698460583185e-04,7.147935161033550436e-03,-1.580970376200428566e-03,1.694330718544761749e-01,-5.590289206541507010e-03,-5.477939607140253466e-05,2.349788283807910719e-04,-1.190554374899750023e+00,8.506935098537048157e-02,-6.936532794496815590e+00,1.905489230939232670e-01,2.819584572554731383e-01,5.578375426812856031e-01,7.211614357640928619e-01,5.317757136922037775e-01,5.805266690794169682e-02,-2.735297377043682809e-02,4.532502848601446810e-01
6.700000000000727596e-01,8.500000000000000000e+01,-1.815181176742897806e+00,-1.706500959433841169e+00,1.269115851724714048e+02,-3.225298311783676014e-02,-3.789061488214092721e-01,-1.147633957442854846e-01,3.438006130829048823e-01,2.824270837601747242e-01,7.333366527912701383e-01,7.939724831870375032e-01,-1.875365047797427354e-01,-6.443692773165660137e-02,-5.095780016007443791e+00,-2.303763360435114205e+00,3.235940930771939783e+00,-1.942944413328199360e+01,-2.970332066059653187e+01,8.892574769235437326e-01,-6.480041061292374138e+01,-3.072652097896189716e+01,1.430005429763084424e+00,-6.641893307068251318e+01,3.782254274967587759e-02,-5.503412501491086739e-02,1.700995714364701358e-04,6.395830838156925727e-03,-1.358583165735866884e-03,1.724513033076199298e-01,-5.052184383375742105e-03,-4.836994111516819465e-05,1.865437299441931492e-04,-1.175367836907853736e+00,8.380526556612340194e-02,-7.090681132837270084e+00,2.004325866303125481e-01,2.819886803916554219e-01,5.691560094165466488e-01,7.258572397354043915e-01,5.383842082053468259e-01,6.100467985924878933e-02,3.688494634814243334e-04,4.505407195676140453e-01
6.800000000000636646e-01,8.500000000000000000e+01,-1.857737348753241369e+00,-1.818987323648639132e+00,1.236842840159047370e+02,-3.229555246680188701e-02,-3.789375817850889061e-01,-1.148128397346742241e-01,3.671008083349258100e-01,2.750534428269703624e-01,7.509752697994532822e-01,7.868412899126094873e-01,-2.044481232754088995e-01,-6.502566451371130651e-02,-5.306055487346400312e+00,-2.788032088157493593e+00,4.395412100417283696e+00,-1.944435804687871538e+01,-2.914014392624899585e+01,8.865446151932971919e-01,-6.616790222912500496e+01,-3.014870956581851047e+01,1.497350406619178509e+00,-6.780911618418630837e+01,3.623616858574854604e-02,-6.259882591848897615e-02,-3.119483480867120580e-05,6.798605272390487869e-03,-1.103879082110553050e-03,1.750906217233615392e-01,-4.428772711070883689e-03,-5.072616832548569967e-05,1.712671068296461614e-04,-1.153210400162968607e+00,8.198761646425690996e-02,-7.239029542062245248e+00,2.111815227474618251e-01,2.815414060115868922e-01,5.808820816979616275e-01,7.297902849963154859e-01,5.449927027184897632e-01,6.395669281055582633e-02,2.809067269739962125e-02,4.478311542750832985e-01
6.900000000000545697e-01,8.500000000000000000e+01,-1.896674260212640073e+00,-1.936454585244419047e+00,1.205247532566753677e+02,-3.228647262847566396e-02,-3.788980581867057995e-01,-1.148102517398345707e-01,3.904010035869467377e-01,2.676798018937660006e-01,7.686138868076364261e-01,7.797100966381815823e-01,-2.380373665024346774e-01,-7.679478986925149242e-02,-5.513552308846402461e+00,-3.352003369640781383e+00,5.596697068520483320e+00,-1.939972834643475963e+01,-2.841450586013673885e+01,9.484943519864885708e-01,-6.748563923017154309e+01,-2.940559415660955267e+01,1.624116005741540691e+00,-6.914725691983367994e+01,3.395226362419553195e-02,-6.963543036979548406e-02,-2.866681658378093193e-04,7.723863819918072755e-03,-8.263542654860793653e-04,1.775336256876858254e-01,-3.739126212536191072e-03,-5.686335978213086668e-05,1.622218338226312116e-04,-1.124577766513264354e+00,7.962912400088584253e-02,-7.381571885150854939e+00,2.227399274078684099e-01,2.806474293697304723e-01,5.929894718149413269e-01,7.330097641557532517e-01,5.516011972316327006e-01,6.690870576186291885e-02,5.581249593131776265e-02,4.451215889825526073e-01
7.000000000000454747e-01,8.500000000000000000e+01,-1.931991830413882116e+00,-2.058904243816255253e+00,1.174454442487170525e+02,-3.225608755597340893e-02,-3.788582826975372964e-01,-1.147839477629886973e-01,4.137011988389677208e-01,2.603061609605616389e-01,7.862525038158196811e-01,7.725789033637535663e-01,-2.764842292495744980e-01,-1.244982065925540060e-02,-5.721649816080777384e+00,-3.622182563307215108e+00,6.771771725621520410e+00,-1.907788334443893419e+01,-2.751484108671322915e+01,1.070714045362426869e+00,-6.873674935881363979e+01,-2.847936960838116605e+01,1.773311280853697491e+00,-7.041865542958532842e+01,3.117321000435172018e-02,-7.271863963273758613e-02,-5.355364391271657046e-04,8.762976257181439785e-03,-5.519265627766369248e-04,1.799650134232991250e-01,-3.015843397397938164e-03,-6.368361211086582575e-05,1.458715604144407917e-04,-1.089966394016747886e+00,7.674225278909420356e-02,-7.518298521179826110e+00,2.350555955446556045e-01,2.793355596417420594e-01,6.054535874306088417e-01,7.355616972429808165e-01,5.582096917447756379e-01,6.986071871317001136e-02,8.353431916523612610e-02,4.424120236900219716e-01
7.100000000000363798e-01,8.500000000000000000e+01,-1.963689868013223760e+00,-2.186337974457084776e+00,1.144563650093896143e+02,-3.241945795553940329e-02,-3.785840680757427967e-01,-1.145006413315833582e-01,4.282588440085167703e-01,2.614629535752222567e-01,7.927536361768463546e-01,7.715800612348353571e-01,-3.150536032127406738e-01,5.381477816424889982e-02,-5.929762472863087552e+00,-3.643208210832931115e+00,7.847813649111949452e+00,-1.859404140457025889e+01,-2.664408746764101110e+01,1.297940272615128787e+00,-6.989629565827941349e+01,-2.757372355233466266e+01,1.932586990822144912e+00,-7.159852512372270894e+01,2.812506436746746788e-02,-6.588632773401482956e-02,-8.341107066795628439e-04,9.768191618458252345e-03,-2.854039004107772337e-04,1.824573488750021455e-01,-2.308530169410842603e-03,-7.011877655715073186e-05,1.220179265027601537e-04,-1.056234053854132826e+00,7.376150507730033778e-02,-7.645620150565909157e+00,2.475158555397754534e-01,2.781829013911699677e-01,6.175331322779786802e-01,7.378846301310442168e-01,5.635138737488551985e-01,7.281115774564173027e-02,9.398473268765272781e-02,4.373059499139713147e-01
7.200000000000272848e-01,8.500000000000000000e+01,-2.072217531491161058e+00,-2.122607245886614979e+00,1.107017017878834366e+02,-3.238056782728320621e-02,-3.787435486071114021e-01,-1.146095739920940521e-01,4.271861647634854209e-01,2.778708391195617855e-01,7.793426723467989925e-01,7.815449124132755054e-01,-3.752371267530075771e-01,1.354128482462575445e-01,-6.098351334614932284e+00,-3.414335530779515349e+00,8.770239231042951999e+00,-1.825822354134927039e+01,-2.607020644718395985e+01,1.674937739544495763e+00,-7.091269217243318224e+01,-2.698784068376835066e+01,2.186159907615537357e+00,-7.262407467255923166e+01,2.544041853646539925e-02,-5.321301654422815747e-02,-1.266250938029840883e-03,1.140116742690565170e-02,-6.542520609122866857e-05,1.838849587576232292e-01,-1.716268383360034649e-03,-8.085470962699642860e-05,1.038081959612623464e-04,-1.035020060682249277e+00,7.145303761118881880e-02,-7.757354900669618303e+00,2.591033354819140544e-01,2.781627755544160974e-01,6.279687173676641310e-01,7.407004133697959736e-01,5.664861471607803844e-01,7.575878285520004640e-02,7.355654278872353347e-02,4.279152904385136180e-01
7.300000000000181899e-01,8.500000000000000000e+01,-2.203687690447447167e+00,-2.036239666936720205e+00,1.068849202306354158e+02,-3.228781641660906365e-02,-3.789261799437164679e-01,-1.148035528844968400e-01,4.261134855184540715e-01,2.942787246639012588e-01,7.659317085167516304e-01,7.915097635917155428e-01,-4.386417869130703195e-01,2.192960512965178577e-01,-6.261050001933180731e+00,-3.091712211996423321e+00,9.500228851024854038e+00,-1.790556105532837705e+01,-2.579731670109556063e+01,2.074968358519180267e+00,-7.178255466091748360e+01,-2.671511417810723543e+01,2.470850843854823786e+00,-7.350262177164798061e+01,2.329614882294129760e-02,-4.134181106382872617e-02,-1.666419270917149972e-03,1.307689707313055595e-02,1.128033263165566317e-04,1.852324137945732530e-01,-1.241479778657130070e-03,-9.160043961505378229e-05,8.376826469363134057e-05,-1.025890123442567026e+00,6.979704669265043848e-02,-7.854156004750838527e+00,2.698743235880923796e-01,2.792021417015638218e-01,6.368663666209249952e-01,7.439772615541919709e-01,5.694584205727056814e-01,7.870640796475836254e-02,5.312835288979445014e-02,4.185246309630559214e-01
7.400000000000090949e-01,8.500000000000000000e+01,-2.344624128575658162e+00,-1.963161765403161230e+00,1.031782160974871942e+02,-3.226255790032295928e-02,-3.789287984545874899e-01,-1.148059472971959538e-01,4.250408062734227221e-01,3.106866102082407322e-01,7.525207446867042682e-01,8.014746147701556911e-01,-4.808753925552235464e-01,3.655243132430937569e-01,-6.439475558045312020e+00,-3.001295613423533126e+00,1.002630107129227177e+01,-1.732869247126832946e+01,-2.580021849661643429e+01,2.402164271589139144e+00,-7.249210575378793919e+01,-2.671735456278107534e+01,2.690858361992433334e+00,-7.422638827378582960e+01,2.191620722487957335e-02,-3.027658144064947210e-02,-1.970761046342803420e-03,1.407853854474298144e-02,2.412172462645439995e-04,1.870774647261982948e-01,-8.884972189752357585e-04,-9.735406035877658751e-05,6.082345827301554074e-05,-1.028322850757302120e+00,6.877319002712162233e-02,-7.936691809653391161e+00,2.798814778785086443e-01,2.812326700002364954e-01,6.443252661566801764e-01,7.476854392157915585e-01,5.724306939846308673e-01,8.165403307431673419e-02,3.270016299086531131e-02,4.091339714875982803e-01
7.500000000000000000e-01,8.500000000000000000e+01,-2.495029353120013393e+00,-1.903371641128783986e+00,9.959536447008332516e+01,-3.239258580591497516e-02,-3.785940947088160535e-01,-1.144968636470003881e-01,4.239681270283913728e-01,3.270944957525802055e-01,7.391097808566567950e-01,8.114394659485957284e-01,-5.183521622388039818e-01,5.310011703103433289e-01,-6.623203334159674327e+00,-2.971517798547794520e+00,1.047792782434783021e+01,-1.660222386927861749e+01,-2.606900867511269126e+01,2.719029040967499977e+00,-7.306061942708147683e+01,-2.699493590773743534e+01,2.907760440991985273e+00,-7.481054879013271375e+01,2.116452589237841422e-02,-1.993149868699466837e-02,-2.264181999699608778e-03,1.491258094600641376e-02,3.342057171663214083e-04,1.890608156769879589e-01,-6.343489232231089292e-04,-1.017250974159230448e-04,4.149049581060925481e-05,-1.041731556398389991e+00,6.836083585543964447e-02,-8.005637027462514155e+00,2.891740602988761011e-01,2.841904374149597512e-01,6.504382052819965843e-01,7.517971286161648781e-01,5.754029673965560532e-01,8.460165818387505032e-02,1.227197309193611696e-02,3.997433120121404726e-01
7.599999999999909051e-01,8.500000000000000000e+01,-2.663579454149343384e+00,-1.806741602313522765e+00,9.600872385294903211e+01,-3.234785663155951424e-02,-3.787230978590961361e-01,-1.145950162443952480e-01,4.228954477833600234e-01,3.435023812969197343e-01,7.256988170266094329e-01,8.214043171270358767e-01,-5.978933073161584177e-01,6.954958983496393188e-01,-6.817157357040523280e+00,-2.759773628162405235e+00,1.080011476369101153e+01,-1.585818745527145524e+01,-2.656025378022102856e+01,3.236709601014293725e+00,-7.348157709269641202e+01,-2.753887640264751724e+01,3.331258751917522076e+00,-7.524827958214200407e+01,2.101541638538610701e-02,-1.015532175719891309e-02,-2.693461282756468272e-03,1.691058607662369526e-02,4.003563874016191257e-04,1.912931490244018651e-01,-4.661638539149873467e-04,-1.136915237756159981e-04,2.928555840055998142e-05,-1.065482520408200129e+00,6.853927004699954251e-02,-8.061665562240740712e+00,2.977981557435057658e-01,2.880156434995428394e-01,6.552919890417714388e-01,7.562863060667035509e-01,5.783752408084812391e-01,8.754928329343336646e-02,-8.156216806993077384e-03,3.903526525366827760e-01
7.699999999999818101e-01,8.500000000000000000e+01,-2.922236276234677632e+00,-1.357239705736562829e+00,9.153096463106460590e+01,-3.242948827240226678e-02,-3.786830960495016218e-01,-1.145437174556966781e-01,4.218227685383287295e-01,3.599102668412592076e-01,7.122878531965620708e-01,8.313691683054759141e-01,-6.774344523935128537e-01,8.599906263889354197e-01,-7.011111379921372233e+00,-2.424496761463405203e+00,1.067569460988280561e+01,-1.510839741606952558e+01,-2.728880193583347591e+01,3.773909388832336287e+00,-7.377228229020568051e+01,-2.833162818551421225e+01,3.780466275436162871e+00,-7.555508208341203158e+01,2.144919838335149903e-02,-1.001560529612426477e-03,-3.141475076330981810e-03,1.884399967091412650e-02,4.419221022204840050e-04,1.934681341846780922e-01,-3.757650069220810907e-04,-1.247428025299822266e-04,2.100644431771740630e-05,-1.098910208910684805e+00,6.928786705633192822e-02,-8.105444681463822576e+00,3.057968769529300634e-01,2.926523445188663475e-01,6.589678241618421861e-01,7.611286262249375989e-01,5.813475142204064250e-01,9.049690840299168260e-02,-2.858440670592216071e-02,3.809619930612250238e-01
7.799999999999727152e-01,8.500000000000000000e+01,-3.218988125234800712e+00,-9.342948090181696363e-01,8.718977312593193574e+01,-3.256578474451909955e-02,-3.784367682391296950e-01,-1.143609281808718181e-01,4.207500892932973802e-01,3.763181523855986810e-01,6.988768893665147086e-01,8.413340194839160624e-01,-7.017370856341170748e-01,1.008679489746835412e+00,-7.134021937338146380e+00,-2.172039222769088340e+00,1.049074639512653562e+01,-1.428382246207852369e+01,-2.829335555880043529e+01,4.035840586723660195e+00,-7.399757620401142333e+01,-2.936690230972829951e+01,3.961310678116716666e+00,-7.577900041590132219e+01,2.224120855592131435e-02,7.445789196608728830e-03,-3.472264178063072179e-03,1.920412571839824611e-02,4.583861920431167320e-04,1.936561183117243568e-01,-3.519780546466032387e-04,-1.250458108085162809e-04,1.694204344970884896e-05,-1.141329888462158104e+00,7.058622986955737089e-02,-8.137630332882084261e+00,3.132105561970609520e-01,2.980482047179572880e-01,6.615416801014613046e-01,7.663013138529338741e-01,5.843197876323317219e-01,9.344453351254999873e-02,-4.901259660485135505e-02,3.715713335857673272e-01
7.899999999999636202e-01,8.500000000000000000e+01,-3.553880587632352928e+00,-5.378719728262912891e-01,8.300066972881849381e+01,-3.238353168944085869e-02,-3.786933696556166185e-01,-1.145918692553545559e-01,4.196774100482660308e-01,3.927260379299382098e-01,6.854659255364672354e-01,8.512988706623560997e-01,-7.234731743732083498e-01,1.156633965921938012e+00,-7.253631605400873816e+00,-1.956865936529086358e+00,1.047989691920867195e+01,-1.351521629190231266e+01,-2.950171075615837069e+01,4.287527958702919584e+00,-7.411903165525305326e+01,-3.061725665265052498e+01,4.137361451288043668e+00,-7.589803071962484182e+01,2.360900103359818425e-02,1.534311762424204681e-02,-3.839314273433554366e-03,1.948471596690152380e-02,4.553205708419803452e-04,1.937618900045586789e-01,-3.927122568068979348e-04,-1.246672047939360319e-04,1.928998702414881216e-05,-1.192048012303298821e+00,7.241430339062411570e-02,-8.158863434591323127e+00,3.200769245961232468e-01,3.041542636324715554e-01,6.630846268204084737e-01,7.717830625565198499e-01,5.872920610442569078e-01,9.639215862210837038e-02,-6.944078650378049389e-02,3.621806741103095195e-01
7.999999999999545253e-01,8.500000000000000000e+01,-3.926964919011558752e+00,-1.679450220749644507e-01,7.897159351529171545e+01,-3.226910323714628215e-02,-3.789263092666186328e-01,-1.147707776029941312e-01,4.186047308032346814e-01,4.091339234742776831e-01,6.720549617064198733e-01,8.612637218407961370e-01,-6.915124379410140243e-01,1.274277150156811533e+00,-7.391599668842549598e+00,-1.793619481765735379e+00,1.008455137677839630e+01,-1.294267581861027061e+01,-3.094300448332023734e+01,4.255163950155322006e+00,-7.418751787554377586e+01,-3.207657394253826055e+01,4.070241732107978905e+00,-7.597267613815195375e+01,2.554288483421642691e-02,1.897274973360614167e-02,-3.792397024838281908e-03,1.833427183624871878e-02,4.438294316086097147e-04,1.943662349068635553e-01,-4.862437482960037466e-04,-1.151480632524345970e-04,2.563897700374679272e-05,-1.250370704980044767e+00,7.475246512730748805e-02,-8.169766989627524012e+00,3.264312798766403900e-01,3.109247184060248692e-01,6.636631507624835002e-01,7.775539400551213509e-01,5.902643344561820937e-01,9.933978373166663101e-02,-8.986897640270963272e-02,3.527900146348518229e-01
8.099999999999454303e-01,8.500000000000000000e+01,-4.338293597145638891e+00,1.755047432484148073e-01,7.510379258800405466e+01,-3.227158614085910704e-02,-3.789425835488876571e-01,-1.147848741751299889e-01,4.162726463842222335e-01,4.053143843545786718e-01,6.731640401017638942e-01,8.686160505726668868e-01,-6.507740354978484021e-01,1.386965434429467958e+00,-7.532568726525871838e+00,-1.842295606257797314e+00,9.074223690069230130e+00,-1.239496127675410797e+01,-3.243086566377829172e+01,4.130223198575904142e+00,-7.434559573851612413e+01,-3.357916209447007105e+01,3.955391929479862512e+00,-7.614374647090230042e+01,2.751203598015444091e-02,1.791508222105589465e-02,-3.350765325950354721e-03,1.701412032528357501e-02,4.382239652651540029e-04,1.953074150673760612e-01,-5.715225352620686983e-04,-1.051274084634817320e-04,3.001949973641367670e-05,-1.310348088345090645e+00,7.710572069562689201e-02,-8.189447976537472584e+00,3.322254204715937576e-01,3.170121925449055356e-01,6.642758917608546643e-01,7.834268101117818350e-01,5.908417803533079216e-01,1.032051362502732772e-01,-9.224687422062971542e-02,3.600965299678149378e-01
8.199999999999363354e-01,8.500000000000000000e+01,-4.713070069674897944e+00,6.736824126926810319e-01,7.041240553061439300e+01,-3.227745398850758590e-02,-3.789559200244357884e-01,-1.148025767272840975e-01,4.136665382167881710e-01,3.970937241009752650e-01,6.774324166166043604e-01,8.753999417528783855e-01,-6.414231726536396838e-01,1.470083317459710770e+00,-7.641717645287725347e+00,-1.994542751924843760e+00,7.755293090751417928e+00,-1.201189413452695653e+01,-3.393017749796690907e+01,4.135275706140225438e+00,-7.461592450735092541e+01,-3.511000108930781494e+01,3.976792329397592418e+00,-7.642164317133551776e+01,2.922744372652965467e-02,1.619956541572831199e-02,-2.954844373993216911e-03,1.656546638221952084e-02,4.432721413554639354e-04,1.957159567194002303e-01,-6.314757572014724702e-04,-1.009854783837100829e-04,3.357702135444260848e-05,-1.370827952370859304e+00,7.936854167185111719e-02,-8.221785393720459467e+00,3.374778036973763440e-01,3.221768919582421176e-01,6.651243957153084585e-01,7.893584346674000773e-01,5.908981551718115455e-01,1.072701696260434656e-01,-9.069735551023055953e-02,3.710360480258596549e-01
8.299999999999272404e-01,8.500000000000000000e+01,-5.128466763607184120e+00,1.168522118502273610e+00,6.572479917916140835e+01,-3.229291187634271421e-02,-3.789425760956309785e-01,-1.147947524285131693e-01,4.110604300493540531e-01,3.888730638473718582e-01,6.817007931314449376e-01,8.821838329330898842e-01,-6.420167949658502904e-01,1.543832437599270690e+00,-7.740785018849703825e+00,-2.016249082578491336e+00,6.400147819657097337e+00,-1.180340754926319846e+01,-3.544491652137057258e+01,4.185820394381559950e+00,-7.499658703833557638e+01,-3.666054209736623193e+01,4.042353322968992302e+00,-7.680948689761137871e+01,3.079968880450426050e-02,1.461756036578768306e-02,-2.610985857138777618e-03,1.640455987768195747e-02,4.558822677728152162e-04,1.961363679872362431e-01,-6.723815036403125046e-04,-9.893160124610123778e-05,3.603593203723373797e-05,-1.431894376308106898e+00,8.154462127815510775e-02,-8.266382354828969881e+00,3.422233691201073125e-01,3.264783291702215706e-01,6.661934575619891108e-01,7.953450244671952385e-01,5.909545299903151694e-01,1.113352030018135985e-01,-8.914783679983134812e-02,3.819755660839044276e-01
8.399999999999181455e-01,8.500000000000000000e+01,-5.597616543732146788e+00,1.630655116592052201e+00,6.120080942466965013e+01,-3.245152597836345465e-02,-3.786521916100538676e-01,-1.144972768745939340e-01,4.084543218819199906e-01,3.806524035937684514e-01,6.859691696462855148e-01,8.889677241133013830e-01,-6.284007832607149124e-01,1.554381537125069990e+00,-7.836279013924535519e+00,-1.878481426405824939e+00,5.032778650608915605e+00,-1.143674833759495435e+01,-3.702109230643338833e+01,4.161970948598380460e+00,-7.552498573508077584e+01,-3.825824761255366724e+01,4.032626949188584220e+00,-7.734685896177150255e+01,3.213580854214350552e-02,1.310933734123380205e-02,-2.233416551234146223e-03,1.590827458108221709e-02,4.862142097052934986e-04,1.967166057859685291e-01,-6.880982538949309557e-04,-9.514949313287567306e-05,3.630586223510069981e-05,-1.493602159935086160e+00,8.363822858105771085e-02,-8.322805741800088697e+00,3.464948029479451019e-01,3.299721785629176063e-01,6.674688528574520552e-01,8.013830346368520097e-01,5.910109048088187933e-01,1.154002363775836759e-01,-8.759831808943219222e-02,3.929150841419492002e-01
