t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
4.800000000000181899e-01,0.000000000000000000e+00,-3.012607185877770277e+01,-1.802836323677177433e+01,9.034839059799404026e+01,5.925892622986793645e-01,-1.419273111951096233e-01,-3.620489690488143397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.724174198097518484e+00,1.408991622967403490e-01,-1.605811110154164445e-01,-1.018932006638443521e+00,4.988463486032681971e+00,7.249252351469501754e-01,-5.135723298971655026e+00,-2.260760859046289095e+00,-6.984878480892787733e-01,-5.983744430406902737e+00,-2.307475656442462775e+00,-5.510342851931606667e-01,5.838364281121414525e-04,1.128801695799228587e-02,-2.764478208535215212e-02,9.955444224560822120e-02,-5.149133827462851025e-03,0.000000000000000000e+00,-9.374064431065693163e-05,-1.812401439309593854e-03,0.000000000000000000e+00,-7.080733467038645701e-01,-2.441123737148427342e-01,-9.357484956110601049e-02,2.986787516213791349e-01,2.847705006421893947e-01,3.225312877997957850e-01,3.929232929857960355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999997817213e-01,0.000000000000000000e+00,-3.163580809616768263e+01,-1.802595178130399489e+01,9.017236608341031001e+01,5.899942088875703705e-01,-1.386184234207279431e-01,-3.576397995885464143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742107212761091706e+00,2.562368856780121718e-01,-1.532187446225336258e-01,-8.202156378153714344e-01,5.396518259930846995e+00,3.409602170773626262e-01,-4.306310846383199831e+00,-2.005813194600721605e+00,-6.697964027062310866e-01,-5.221166038964029532e+00,-1.991449939294170246e+00,-5.318525646491142345e-01,9.932794713309372938e-04,1.062953444589811308e-02,-2.586188674052378872e-02,1.071181750144501593e-01,-1.000968431776863739e-02,0.000000000000000000e+00,-1.822275918115430515e-04,-1.950100168242073669e-03,0.000000000000000000e+00,-6.196869009606690293e-01,-2.136406363234716055e-01,-8.189421166933757990e-02,2.794160584223238097e-01,2.664047924817189994e-01,3.017302726279519343e-01,3.675824851698370477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,-3.315769744972898536e+01,-1.803494943031316566e+01,9.001916266917990583e+01,5.873991554763433598e-01,-1.353095356461957721e-01,-3.532306301280780936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.701209323755422442e+00,2.630813697004941165e-01,-1.504474529834899932e-01,-5.304050939972776435e-01,5.348852832923756573e+00,-1.382502693562752960e-01,-3.602735923299148713e+00,-1.748844319547487647e+00,-6.074574033304024345e-01,-4.565227365383797142e+00,-1.713825009960489032e+00,-4.784099792858998446e-01,9.540407855885261633e-04,9.795691227427247641e-03,-2.419397569185646746e-02,1.127950235822752778e-01,-1.098554970859094010e-02,0.000000000000000000e+00,-1.999933468999533508e-04,-2.053447927347445273e-03,0.000000000000000000e+00,-5.423334418811869284e-01,-1.869725847736600777e-01,-7.167162903705984189e-02,2.613956743840865071e-01,2.492235442125467493e-01,2.822707776389433709e-01,3.438759824516636199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000002182787e-01,0.000000000000000000e+00,-3.469268864518607387e+01,-1.805535793440970949e+01,8.988891775326051459e+01,5.848041020651164601e-01,-1.320006478716636289e-01,-3.488214606676096619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.630541579879450254e+00,2.150256603077909667e-01,-1.499993557984528603e-01,-1.765340420068151339e-01,4.448048653628452698e+00,-1.318324083674158598e-01,-2.997306119821832482e+00,-1.501040572851198407e+00,-5.318014597930644793e-01,-3.997283501996185873e+00,-1.470686213493978434e+00,-4.110766931990953998e-01,7.294813137659082519e-04,8.924195023326622969e-03,-2.263363325541686844e-02,1.174166906133152222e-01,-9.597872021259107669e-03,0.000000000000000000e+00,-1.747304959302973463e-04,-2.137585970714729090e-03,0.000000000000000000e+00,-4.746357583591441776e-01,-1.636334175864029850e-01,-6.272509746557858312e-02,2.445374792433632483e-01,2.331503664451737012e-01,2.640662841515380999e-01,3.216983835681413439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.199999999999818101e-01,0.000000000000000000e+00,-3.608780298461553571e+01,-1.797716472744202676e+01,8.957628627697525303e+01,5.822090486540074661e-01,-1.286917600972819209e-01,-3.444122912073418474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.680266708351824789e+00,2.334732303506213413e-01,-1.964385835922232149e-01,3.783748005244102486e-01,4.198348635250953365e+00,-2.976658749663122286e-02,-2.395573592893446069e+00,-1.204698885917713458e+00,-4.903868986917905293e-01,-3.484134590672144594e+00,-1.151128487059444039e+00,-3.774480362768204422e-01,7.409825975444546192e-04,8.506461253326188035e-03,-2.117392200708644381e-02,1.278838322688010398e-01,-1.113973148133986547e-02,0.000000000000000000e+00,-2.028002459246705167e-04,-2.328141632259771165e-03,0.000000000000000000e+00,-4.153885519796384207e-01,-1.432076011754330191e-01,-5.489533173624276674e-02,2.287665199341905597e-01,2.181137963721413164e-01,2.470358533351078856e-01,3.009510849013768419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000002000888e-01,0.000000000000000000e+00,-3.747919925813607733e+01,-1.790105079254210096e+01,8.926229049721004571e+01,5.796139952427804554e-01,-1.253828723227497777e-01,-3.400031217468734712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.739795647019693803e+00,2.573362831890115832e-01,-2.466959313947675869e-01,1.293776725481241341e+00,4.815402147163371005e+00,-3.654510268089575797e-01,-1.841533177713250424e+00,-9.273453896247623174e-01,-4.572767696135269788e-01,-3.030448738978230416e+00,-8.459967988163688002e-01,-3.516216749427973909e-01,7.640450644902021127e-04,8.134598494529446736e-03,-1.980835193814410242e-02,1.397361479251656158e-01,-1.312476752539112369e-02,0.000000000000000000e+00,-2.389380826918552705e-04,-2.543914564840227960e-03,0.000000000000000000e+00,-3.635369777284640502e-01,-1.253314716328823852e-01,-4.804292967557120819e-02,2.140126773398101090e-01,2.040469800379021426e-01,2.311037663482397031e-01,2.815418420780814723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.399999999999636202e-01,0.000000000000000000e+00,-3.888319697002999931e+01,-1.783829004615405722e+01,8.896795074378172785e+01,5.770189418316714614e-01,-1.220739845483680697e-01,-3.355939522866056013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.667569509992532506e+00,3.066851503069885077e-01,-2.519794835311183201e-01,1.590367685459492142e+00,5.013768209799618347e+00,-7.213188698984145386e-01,-1.397319400009677137e+00,-8.089870974489224986e-01,-4.337675420779431579e-01,-2.634702969684485474e+00,-6.798690212322686666e-01,-3.349264630092989581e-01,8.518394188464701623e-04,7.409360573376355327e-03,-1.853085160009836432e-02,1.454317754095824089e-01,-1.672000138471549380e-02,0.000000000000000000e+00,-3.043897780086608751e-04,-2.647604196540052912e-03,0.000000000000000000e+00,-3.181578633934619704e-01,-1.096867600094867945e-01,-4.204589022071658633e-02,2.002103545367101833e-01,1.908873751000645380e-01,2.161991876858931627e-01,2.633843598427138555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000001818989e-01,0.000000000000000000e+00,-4.030054135374908242e+01,-1.778886826693995360e+01,8.869351282033834138e+01,5.744238884204444506e-01,-1.187650967738359264e-01,-3.311847828261372251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.558871845377400867e+00,3.630888240346324403e-01,-2.448137010175997219e-01,1.068005932439821892e+00,4.396404299032948160e+00,-7.193229192617976997e-01,-1.019963451111494779e+00,-7.523399451830539153e-01,-4.144118326198663604e-01,-2.288728235083378415e+00,-5.663498400518757192e-01,-3.219453127430874084e-01,9.434630611899482528e-04,6.649064649266817929e-03,-1.733574111047631733e-02,1.491231477847605180e-01,-2.115969522401998926e-02,0.000000000000000000e+00,-3.852149759902643439e-04,-2.714806105916382165e-03,0.000000000000000000e+00,-2.784432732856689796e-01,-9.599492581256979795e-02,-3.679744129657992746e-02,1.872981851447490242e-01,1.785764727604608748e-01,2.022558502383147716e-01,2.463979083809399451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599999999999454303e-01,0.000000000000000000e+00,-4.173192344501475759e+01,-1.775277432652820409e+01,8.843918269091795992e+01,5.718288350093354566e-01,-1.154562089994542184e-01,-3.267756133658693551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590037691590349578e+00,4.843004487626400567e-01,-2.776711979770563610e-01,7.488305145976118515e-01,3.894612348155368053e+00,-6.138355303636549021e-01,-5.844992543320355338e-01,-6.568567034183583342e-01,-4.279438378047333291e-01,-1.957453487418307381e+00,-3.673723017612040009e-01,-3.414407625784416922e-01,1.177264168062235050e-03,6.296006076455989801e-03,-1.621770689955037356e-02,1.613450240969866722e-01,-3.016923955566452875e-02,0.000000000000000000e+00,-5.492348905804288542e-04,-2.937306937819936931e-03,0.000000000000000000e+00,-2.436861236466014435e-01,-8.401219783466813695e-02,-3.220413883181590109e-02,1.752187604866579096e-01,1.670595376297195622e-01,1.892117606614522607e-01,2.305069643875499175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000001637090e-01,0.000000000000000000e+00,-4.308932510780707759e+01,-1.761667537813897511e+01,8.803518382823847332e+01,5.692337815981085569e-01,-1.121473212249220752e-01,-3.223664439054009789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.664383490950440248e+00,6.255201819106234185e-01,-3.228850509467777741e-01,7.860075309732164062e-01,4.351533108607508638e+00,-6.249602806616789685e-01,-1.358306326728497826e-01,-5.674320284686382720e-01,-4.566880302430593730e-01,-1.645338171292726193e+00,-1.482370183420442245e-01,-3.757637991421479695e-01,1.422484082122311023e-03,6.059026094042175431e-03,-1.517177808572485465e-02,1.774186178047084117e-01,-4.165275999512521587e-02,0.000000000000000000e+00,-7.582938587525692165e-04,-3.229928780840083096e-03,0.000000000000000000e+00,-2.132675936365063252e-01,-7.352523401905917966e-02,-2.818420306836019046e-02,1.639183743438505092e-01,1.562853643687550365e-01,1.770089237489192724e-01,2.156408752829873099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999272404e-01,0.000000000000000000e+00,-4.444828688084500357e+01,-1.747939819412318130e+01,8.762505594504101225e+01,5.666387281869995629e-01,-1.088384334505403672e-01,-3.179572744451331090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.674922950938142474e+00,5.253068794693367405e-01,-3.047639376949211609e-01,1.039683181517763844e+00,5.107439273289845261e+00,-8.067916441721803000e-01,1.642583504761736535e-01,-4.626731538380348119e-01,-3.973364068710446007e-01,-1.453356999692263063e+00,-8.296392704238356175e-02,-3.216312234178290153e-01,1.117548067191522854e-03,5.690683085527077807e-03,-1.419330437454523891e-02,1.903998929976499777e-01,-3.739112321228277996e-02,0.000000000000000000e+00,-6.807102124097646426e-04,-3.466254567144201604e-03,0.000000000000000000e+00,-1.866461077671638935e-01,-6.434732308986954030e-02,-2.466606254391721237e-02,1.533467841736996795e-01,1.462060500251818607e-01,1.655930845800429874e-01,2.017335450855665679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000001455192e-01,0.000000000000000000e+00,-4.582233028269939012e+01,-1.735756141374745809e+01,8.723376643950564358e+01,5.640436747757725522e-01,-1.055295456760082240e-01,-3.135481049846647883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.684733158744322612e+00,4.223342028022604167e-01,-2.859189596543630918e-01,1.970560509586296583e+00,5.381016189401641725e+00,-9.790129318243787626e-01,4.461623101450595819e-01,-3.613875323188818212e-01,-3.393340703357205501e-01,-1.287504934985955751e+00,-3.196292353521527907e-02,-2.685113424121374215e-01,8.405361804626783470e-04,5.343198206158586254e-03,-1.327793538306686581e-02,2.042723170747315908e-01,-3.213398914724071437e-02,0.000000000000000000e+00,-5.850034098683029897e-04,-3.718803833624821642e-03,0.000000000000000000e+00,-1.633476936210363772e-01,-5.631506032008993384e-02,-2.158707982428095112e-02,1.434569877266319848e-01,1.367767810524397609e-01,1.549134872975616861e-01,1.887231405427383102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999090505e-01,0.000000000000000000e+00,-4.721205552006136230e+01,-1.725113359867018303e+01,8.686160606797319872e+01,5.614486213646635582e-01,-1.022206579016265160e-01,-3.091389355243968629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572137669680857108e+00,5.611404269133917211e-01,-3.035412022638340757e-01,2.855588838716336841e+00,5.315502650113797856e+00,-7.849273269122267749e-01,7.002549348303206411e-01,-4.283969131168750000e-01,-3.622543024890031438e-01,-1.074803692289299395e+00,5.379555837525175355e-02,-2.959991458174973666e-01,1.044765326029786952e-03,4.788962124577741258e-03,-1.242160129765752796e-02,2.091970536948884463e-01,-4.563866289238657781e-02,0.000000000000000000e+00,-8.308577342059861055e-04,-3.808459297883995398e-03,0.000000000000000000e+00,-1.429575431843330968e-01,-4.928543825243697496e-02,-1.889243629826099780e-02,1.342050140698592964e-01,1.279556340646976209e-01,1.449226494424757372e-01,1.765518162148353998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000001273293e-01,0.000000000000000000e+00,-4.861799770759445494e+01,-1.716008763953388438e+01,8.650882650594999745e+01,5.614085253359628602e-01,-1.019044263319627969e-01,-3.088628266570151992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.439846998831393776e+00,7.388490838694287133e-01,-3.270310520043228086e-01,2.700567809252063078e+00,5.046551368909351964e+00,-4.675295761264010030e-01,9.327881377989503120e-01,-5.562807554335431615e-01,-3.940091396844634386e-01,-8.662100931003227089e-01,1.330982229028628006e-01,-3.320269778239057779e-01,1.286915305805024987e-03,4.249685781803666518e-03,-1.162049477923638059e-02,2.121177013735625616e-01,-6.423475300189351866e-02,0.000000000000000000e+00,-1.169401949007088442e-03,-3.861630064925066202e-03,0.000000000000000000e+00,-1.251126275508583907e-01,-4.313330057587149574e-02,-1.653415617995654396e-02,1.255497280886199163e-01,1.197033894416742322e-01,1.355761508427245354e-01,1.651654572889969530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999998908606e-01,0.000000000000000000e+00,-4.988405325339692808e+01,-1.699822259037318162e+01,8.601065213802159803e+01,5.613530012701867244e-01,-1.018671966541946361e-01,-3.089108546380542886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.494684757107537010e+00,7.630521882056287009e-01,-2.998401920267674270e-01,2.378600703324321497e+00,5.387949770059265120e+00,-3.156009926155588508e-01,1.220599337266220941e+00,-6.135653703422899730e-01,-3.926506399068206421e-01,-7.441495483442094327e-01,1.537844462538136558e-01,-3.346658945389087703e-01,1.243356026330119006e-03,4.064966164159235402e-03,-1.087105403549906008e-02,2.318371120526489804e-01,-7.091229268749713044e-02,0.000000000000000000e+00,-1.290967418756569203e-03,-4.220624475329590002e-03,0.000000000000000000e+00,-1.094952335078687583e-01,-3.774911382626244816e-02,-1.447025234158703239e-02,1.174526475957242272e-01,1.119833569546462432e-01,1.268324361170690695e-01,1.545134389797979679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000001091394e-01,0.000000000000000000e+00,-5.113585230461948328e+01,-1.683609329104560359e+01,8.549785318371614551e+01,5.613610790957611618e-01,-1.018779935026182248e-01,-3.088410808507020544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.617789785901397437e+00,7.312541539931132206e-01,-2.541602455076231726e-01,3.071837900270236954e+00,6.426349650787768653e+00,-1.098541808754633503e-01,1.539704836086530637e+00,-6.497573604230733046e-01,-3.807232460633954707e-01,-6.628219427163161148e-01,1.426202715946709165e-01,-3.264781117464340965e-01,1.114696512157232512e-03,3.990460947087622230e-03,-1.016994698486553030e-02,2.600488988256345890e-01,-7.264213441878819566e-02,0.000000000000000000e+00,-1.322459410202164775e-03,-4.734223685967624794e-03,0.000000000000000000e+00,-9.582730692846411213e-02,-3.303701723826018427e-02,-1.266397876917570858e-02,1.098777722362570680e-01,1.047612126383605513e-01,1.186526299160945569e-01,1.445484014468576550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.399999999998726707e-01,0.000000000000000000e+00,-5.240384400631559458e+01,-1.669033002632822615e+01,8.500227629399596196e+01,5.613853113076008317e-01,-1.018859243859350228e-01,-3.087856690619047995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.623842470577929298e+00,8.342655984282498771e-01,-2.437902692394232906e-01,4.283030219055796728e+00,6.757973447230216202e+00,2.652384446130392481e-01,1.810779433133474114e+00,-8.030116102516878795e-01,-4.059514164948943016e-01,-5.473319980641836446e-01,1.678818320251968255e-01,-3.552047144373984833e-01,1.189706039037900093e-03,3.741735531959796898e-03,-9.514056441742963291e-03,2.786191565482000754e-01,-8.858854141501125434e-02,0.000000000000000000e+00,-1.612765802763430761e-03,-5.072297618838390171e-03,0.000000000000000000e+00,-8.386550225953129378e-02,-2.891311602768729255e-02,-1.108317633170893129e-02,1.027914234267316429e-01,9.800484618356888888e-02,1.110003640788779500e-01,1.352260392286897539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000909495e-01,0.000000000000000000e+00,-5.368839771813158990e+01,-1.656089425136007520e+01,8.452422104136229564e+01,5.614434064604439945e-01,-1.019295966097665956e-01,-3.087327864438438318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.583671806646619995e+00,9.905125895325090912e-01,-2.473640125651039301e-01,5.172552906978901355e+00,7.153364578156439890e+00,4.733643192713680725e-01,2.054593944528653182e+00,-1.027963207079153785e+00,-4.453707675890534734e-01,-4.251181481266951834e-01,2.064309144511727312e-01,-3.978968733469476216e-01,1.321424531547386915e-03,3.446828786276771861e-03,-8.900466257235631340e-03,2.932672233714501142e-01,-1.124310278493489551e-01,0.000000000000000000e+00,-2.046821338162899042e-03,-5.338967561381639110e-03,0.000000000000000000e+00,-7.339684996567774622e-02,-2.530398771782487247e-02,-9.699700215759946703e-03,9.616209461705012285e-02,9.168421817167798915e-02,1.038416159368430042e-01,1.265049042565988269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.599999999998544808e-01,0.000000000000000000e+00,-5.498982198709047964e+01,-1.644775227928506922e+01,8.406395268415970179e+01,5.615237250155549198e-01,-1.018036788708824442e-01,-3.088131861356497865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.436174142532923526e+00,1.019826222462729692e+00,-2.951202894684930023e-01,6.271385208880182027e+00,8.331023537286318614e+00,3.316011673729460929e-01,2.194767154737288006e+00,-1.060862909110516172e+00,-4.257487347475322759e-01,-3.024635521671790173e-01,3.004682164333117855e-01,-3.813365750773900498e-01,1.272786541280251016e-03,3.040449041742677213e-03,-8.326448353682139314e-03,2.955884607280488408e-01,-1.237386351184396327e-01,0.000000000000000000e+00,-2.252677784418583712e-03,-5.381225986331678555e-03,0.000000000000000000e+00,-6.423496479175942742e-02,-2.214537491603080915e-02,-8.488918831548224186e-03,8.996031120952172055e-02,8.577122651676753751e-02,9.714455704588718932e-02,1.183462215728042360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000727596e-01,0.000000000000000000e+00,-5.608477191862855449e+01,-1.622860935057516585e+01,8.338601844586895595e+01,5.615407989021928836e-01,-1.018312628555818888e-01,-3.087381492939924033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.283465992822462542e+00,1.042977525016175022e+00,-3.450215294694966572e-01,7.452496827324581297e+00,8.736813010272056701e+00,1.576448057436361239e-01,2.312678720798611920e+00,-1.108002980088869105e+00,-4.033178673251011093e-01,-1.871516981607080077e-01,3.820105039192748797e-01,-3.617699817333436263e-01,1.217731062000287825e-03,2.666066527596666364e-03,-7.789450595374647866e-03,2.961601765007291220e-01,-1.352717355397461407e-01,0.000000000000000000e+00,-2.462639362543945359e-03,-5.391634145585140481e-03,0.000000000000000000e+00,-5.621672733541098477e-02,-1.938104126671311156e-02,-7.429275268892244349e-03,8.415849951212571456e-02,8.023958152116514309e-02,9.087941167422992905e-02,1.107137169334578980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.799999999998362910e-01,0.000000000000000000e+00,-5.714382314376181426e+01,-1.599811189589156513e+01,8.266721380686497866e+01,5.615221124767908467e-01,-1.018314387288877104e-01,-3.087045832318517369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.279919710934155130e+00,1.042482783557597381e+00,-3.335911835911621881e-01,8.385014056749149347e+00,8.204276261586976204e+00,1.033689500691776231e-01,2.529238923866983679e+00,-1.208123386637663943e+00,-3.950389724932370505e-01,-1.373888219681607681e-01,3.876559345024302994e-01,-3.561706353088533450e-01,1.138655531271975333e-03,2.490250420109452710e-03,-7.287085441531683180e-03,3.160855416363780868e-01,-1.445286576132937817e-01,0.000000000000000000e+00,-2.631162820776815695e-03,-5.754377983389246526e-03,0.000000000000000000e+00,-4.919937984786403734e-02,-1.696177021189766015e-02,-6.501903495160112414e-03,7.873086414337360228e-02,7.506468898906391851e-02,8.501832441680605423e-02,1.035734555300631687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000545697e-01,0.000000000000000000e+00,-5.822063306102203484e+01,-1.578561294266036263e+01,8.196390417185284605e+01,5.615342798730409424e-01,-1.018530265633050408e-01,-3.086545597264780949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.317275103302452344e+00,1.035504060611208255e+00,-3.053431041726440420e-01,1.010603944024093792e+01,8.047058055158540668e+00,-1.089949366196046598e-01,2.785473695473036138e+00,-1.328144928520927692e+00,-3.912832527904950286e-01,-1.107253194111045697e-01,3.707428751065637296e-01,-3.549216518579398905e-01,1.058089268332018619e-03,2.367816807140346331e-03,-6.817119331075101318e-03,3.434121358466843965e-01,-1.534581114799971058e-01,0.000000000000000000e+00,-2.793724678140599698e-03,-6.251862149449883416e-03,0.000000000000000000e+00,-4.305798455630988064e-02,-1.484448873319029437e-02,-5.690292461956219378e-03,7.365327334370133650e-02,7.022354087849526361e-02,7.953523634760620298e-02,9.689369111223573861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999998181011e-01,0.000000000000000000e+00,-5.931531128423381460e+01,-1.559105261095067085e+01,8.127635503321687338e+01,5.615219434060459980e-01,-1.018241292033330719e-01,-3.087156410958131203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.195586041070184624e+00,1.250654844748192440e+00,-2.861303781607416608e-01,1.258158984013160797e+01,8.789312966800121529e+00,-3.752491328184633379e-01,2.896084903061296956e+00,-1.853684741538311087e+00,-4.320009781374007374e-01,-3.166117443359051098e-02,3.312058053414790315e-01,-3.979844464780631363e-01,1.195514939765818067e-03,2.098785228125176882e-03,-6.377462752014838830e-03,3.478095235531815099e-01,-1.981200725202834356e-01,0.000000000000000000e+00,-3.606801429372913717e-03,-6.331917158836564835e-03,0.000000000000000000e+00,-3.768319925544572763e-02,-1.299150047412179348e-02,-4.979992140255290814e-03,6.890315168347566077e-02,6.569461300548566640e-02,7.440576915932621549e-02,9.064472484099252159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000363798e-01,0.000000000000000000e+00,-6.028556615418018794e+01,-1.536375110958835499e+01,8.051343481497323751e+01,5.614564338556988776e-01,-1.018126237395581141e-01,-3.087821890885392162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.031772125816494690e+00,1.524639323285410963e+00,-2.693107750965534342e-01,1.465377284770685939e+01,9.593919083510552781e+00,-2.988396371152077791e-01,2.938647417515581228e+00,-2.547721005354458335e+00,-4.740769169549036710e-01,5.062987384140960057e-02,2.878911987641685766e-01,-4.422542139810441975e-01,1.363426369392846220e-03,1.816935750395174158e-03,-5.966160951288847908e-03,3.440479479073492164e-01,-2.581731601738547766e-01,0.000000000000000000e+00,-4.700075622299442618e-03,-6.263437189878881886e-03,0.000000000000000000e+00,-3.297933056454514095e-02,-1.136981458928516819e-02,-4.358356250195013007e-03,6.445937969058455896e-02,6.145776934558080246e-02,6.960711677519980378e-02,8.479877324501750024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999997999112e-01,0.000000000000000000e+00,-6.090531463165466164e+01,-1.502114337029624735e+01,7.952786202415209971e+01,5.614132452274415153e-01,-1.018620502993285715e-01,-3.087436406924373156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.937739991007556117e+00,1.612573341556917672e+00,-2.516739404433689375e-01,1.622386574257382108e+01,9.789829708274734088e+00,2.556858352184329664e-02,3.021164590246743220e+00,-2.944516335509392846e+00,-4.727786589122109362e-01,8.169787955119237055e-02,2.585612961940563781e-01,-4.430082979975790702e-01,1.349059432581143107e-03,1.621089934572860760e-03,-5.581385243753587098e-03,3.507457696565051686e-01,-2.918881173102330640e-01,0.000000000000000000e+00,-5.313860757969048748e-03,-6.385371897206771480e-03,0.000000000000000000e+00,-2.886263018998751900e-02,-9.950558371007649922e-03,-3.814317105054744646e-03,6.030219995134705746e-02,5.749417250725287476e-02,6.511794395111090983e-02,7.932984469282614026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
