t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
1.136999999999989086e+01,8.500000000000000000e+01,-1.323243086641889138e-02,-3.469334518525287181e-01,1.796503031462607112e+02,-3.233499640939035968e-02,-3.789478093909413037e-01,-1.148297389334657498e-01,8.738276627426484477e-01,8.692287672271492571e-01,6.711075758315618867e-01,8.897233919226004151e-01,1.790207525688437536e-04,2.213758700739913710e-04,-7.630730782625526516e-04,-2.650507414793474605e-03,-4.354969809690144127e-03,-7.001771772366867028e-03,-5.258628407756494028e+01,1.658059200733926319e+00,2.241949706069813786e+01,-5.258634807102178854e+01,1.646024184668919421e+00,2.242501179558716018e+01,5.088783549426591865e-06,1.256137706135825862e-03,-5.993432145383047758e-04,-2.503237634985883201e-06,3.057221117088883936e-08,1.057326852304888938e-05,-1.359964039875326597e-07,-2.113769247380876106e-09,-3.251866276199741015e-08,-2.012906780389851047e+00,1.718053377155362993e-01,2.394295010700044912e+00,8.712745316041566879e-01,8.920365862935986101e-01,7.086984568664502770e-01,9.049953269638620901e-01,8.259718494309900017e-01,1.116073558032688595e-01,-1.070084602877696689e-01,-9.111273110781770157e-02
1.138000000000010914e+01,8.500000000000000000e+01,-1.315140678024093353e-02,-3.468811953060643161e-01,1.796504119101505239e+02,-3.230843685078522987e-02,-3.788633561012793582e-01,-1.148111314422958079e-01,8.684959714072345571e-01,8.715454930026165226e-01,6.637440334180757517e-01,8.934615866984404464e-01,7.197915163934136057e-04,-4.196391950585328821e-04,-6.680426437362507047e-04,-1.573140126523097987e-03,-3.507805080075335376e-03,-2.838597765641841155e-03,-5.348727474170247831e+01,1.692306742488998372e+00,2.269187011477091787e+01,-5.348713155806856179e+01,1.644816449157268545e+00,2.269710105974779424e+01,4.729766143438567103e-06,4.956759795070739966e-03,-5.676877397944063864e-04,-1.008290596692601231e-05,9.307318466769048409e-08,9.317334403869328651e-06,-1.276611461381990842e-07,-8.664063059032225097e-09,-1.321077783623497855e-07,-2.047387081805565501e+00,1.716793027588909282e-01,2.423345673701332359e+00,8.710953338797861045e-01,8.907150539072647977e-01,7.057992105620992662e-01,9.042514812802828761e-01,8.243117711315918195e-01,1.133340158424913646e-01,-1.163835374378733301e-01,-9.141792214666749627e-02
1.138999999999987267e+01,8.500000000000000000e+01,-1.307038259606708649e-02,-3.468289389149886714e-01,1.796505206741176153e+02,-3.233199763933237297e-02,-3.788865535757055536e-01,-1.148356427567519961e-01,8.631642800720631392e-01,8.738622187779784278e-01,6.563804910049245711e-01,8.971997814741103916e-01,1.448905705994394137e-03,-1.138356203492507006e-03,-7.307073466367675031e-04,3.249443751655225771e-03,-5.702075234480203508e-03,2.186231946785607231e-03,-5.437175472980517554e+01,1.727729882626498847e+00,2.293707898368142040e+01,-5.437136354972594887e+01,1.647445413709259121e+00,2.294198289519727751e+01,5.511143838184438507e-06,8.379609487633320544e-03,-5.335770802007550311e-04,-2.033463823043900708e-05,1.755377139797357308e-07,1.026160514421861852e-05,-1.501453936234804599e-07,-1.778198114877967347e-08,-2.700182089407872553e-07,-2.081233822775045539e+00,1.719537429952376906e-01,2.449491361582175841e+00,8.705838363078496345e-01,8.896281637590121028e-01,7.026120483419802110e-01,9.037966958991309196e-01,8.226516928322691324e-01,1.150606758816352659e-01,-1.257586145875505546e-01,-9.172311318550319115e-02
1.140000000000009095e+01,8.500000000000000000e+01,-1.298935831388961341e-02,-3.467766826792970658e-01,1.796506294381620137e+02,-3.235100996717688027e-02,-3.789232129536606597e-01,-1.148295830139632184e-01,8.578994344485404433e-01,8.761437437184258492e-01,6.493395089981642831e-01,9.009737569796106849e-01,1.291018738942338422e-03,-7.421866268346299228e-04,-2.643684049629520206e-04,6.747766553376710434e-04,-4.155897993354310677e-03,5.177456325302702729e-03,-5.523709702489080087e+01,1.755010907250935892e+00,2.315402519198471154e+01,-5.523667771353197509e+01,1.653586030534954121e+00,2.315805928863035135e+01,2.163306838709158567e-06,1.058623408637970019e-02,-4.342165233609489978e-04,-1.815423010578275841e-05,9.933538120278901962e-08,3.745604383640560719e-06,-5.952914239886022017e-08,-1.615480405781260770e-08,-2.453521585846946704e-07,-2.114356427614865197e+00,1.725946265372576560e-01,2.472561657348130382e+00,8.697657809888722502e-01,8.887585128554946756e-01,6.991763416646757934e-01,9.036146360571394309e-01,8.210891110361853151e-01,1.166949693557804979e-01,-1.349392786256659038e-01,-9.186495609459560674e-02
1.140999999999985448e+01,8.500000000000000000e+01,-1.298825656817409989e-02,-3.467810996327875261e-01,1.796507175239207186e+02,-3.233365806176222157e-02,-3.789288320722378756e-01,-1.148357121278367199e-01,8.542643347850822355e-01,8.775670472855069404e-01,6.501627789353123799e-01,9.056200921016397398e-01,1.133131771897462510e-03,-3.460170501947684848e-04,2.019705366896569010e-04,-8.468520396606749392e-03,1.908670112492667640e-03,4.121595345057776222e-03,-5.602330948051692161e+01,1.773547920741452844e+00,2.327665268737649029e+01,-5.602285980680841959e+01,1.661504580035664924e+00,2.327921984230156482e+01,-1.285003035204990103e-06,1.169462248982028850e-02,-2.710759800516910224e-04,-1.596242784637589570e-05,2.138241922096119392e-08,-2.796746021053045668e-06,3.476466990930090445e-08,-1.440098365379182567e-08,-2.197149080498393288e-07,-2.144450004320506142e+00,1.734210935666580244e-01,2.485497880105342006e+00,8.687660459868196128e-01,8.880367414989713826e-01,6.960153092299172783e-01,9.037439739638357672e-01,8.219035632768854072e-01,1.160773003329513275e-01,-1.393800128333760324e-01,-8.802425551681847260e-02
1.142000000000007276e+01,8.500000000000000000e+01,-1.318974417836015628e-02,-3.469291723880288947e-01,1.796507531941576588e+02,-3.230103198005186693e-02,-3.788607890121006294e-01,-1.148059537852277462e-01,8.506292351214587155e-01,8.789903508526526466e-01,6.509860488724980021e-01,9.102664272238799592e-01,1.026911263167535650e-03,-6.403920618670792125e-04,-3.553559910569707714e-04,-1.315406821022296717e-02,4.958001114487483804e-03,5.081482972478329647e-03,-5.673635038638184369e+01,1.793067670486255594e+00,2.331090950416793461e+01,-5.673604405662042893e+01,1.671089117839800187e+00,2.331197112706301766e+01,2.842336083522492702e-06,1.273154312918362702e-02,-1.181715693966640864e-04,-1.448949911959641857e-05,9.667724579795274949e-08,5.026442065349131181e-06,-7.856571811409291567e-08,-1.320859197803183490e-08,-2.032365999070952958e-07,-2.171749359135094259e+00,1.744215294175192610e-01,2.488994682904282385e+00,8.675963483722011205e-01,8.874533124916085258e-01,6.931112364676710325e-01,9.041646266395664266e-01,8.227180155176223586e-01,1.154596313100940130e-01,-1.438207470412879441e-01,-8.418355493886670038e-02
1.142999999999983629e+01,8.500000000000000000e+01,-1.339123188528028655e-02,-3.470772450221430439e-01,1.796507888649185816e+02,-3.231826697021901451e-02,-3.788579923247464287e-01,-1.148213994642300201e-01,8.469941354580006188e-01,8.804136544197337377e-01,6.518093188096460988e-01,9.149127623459090142e-01,9.254164139127548511e-04,-9.979275586742568285e-04,-1.006311820594163768e-03,-1.162465276668045618e-02,3.028602902840967816e-03,7.076559286164850991e-03,-5.738211549993267369e+01,1.813509868963049776e+00,2.326269893927300814e+01,-5.738197280406921408e+01,1.682236681182131433e+00,2.326233503458987784e+01,7.830686807620593454e-06,1.370158707060101060e-02,2.484904273523682970e-05,-1.307653096876171023e-05,1.878529185220955197e-07,1.419166999289485854e-05,-2.162858699153421673e-07,-1.200804509714111015e-08,-1.869910808338840402e-07,-2.196474298308220607e+00,1.755851056552703571e-01,2.483695071755770201e+00,8.662676495463438320e-01,8.869993037182067885e-01,6.904475512739290943e-01,9.048578063165577667e-01,8.235324677583224506e-01,1.148419622872648982e-01,-1.482614812489980172e-01,-8.034285436108956624e-02
1.144000000000005457e+01,8.500000000000000000e+01,-1.359271968895934234e-02,-3.472253175351441290e-01,1.796508245362034870e+02,-3.234402075010469474e-02,-3.788991075733003089e-01,-1.148378179595001408e-01,8.433590357943770988e-01,8.818369579868794439e-01,6.526325887468317211e-01,9.195590974681493446e-01,1.265001003421583952e-04,-3.668240391081365121e-04,-7.979383168350649008e-04,-7.955037480731796257e-03,4.440245880624384828e-04,4.487158459514738532e-03,-5.796590974539176955e+01,1.834815344308683871e+00,2.313743057998802044e+01,-5.796601892615661455e+01,1.694851409114719987e+00,2.313588922902459188e+01,6.138526309799180888e-06,1.460876512691895376e-02,1.533603463416239004e-04,-1.789856548821986116e-06,1.044061110682864141e-07,1.123418283533653936e-05,-1.694348482932876058e-07,-1.650998740025759808e-09,-2.610214203873822797e-08,-2.218830490202816641e+00,1.769017229241781064e-01,2.470194643584413541e+00,8.647902039767333404e-01,8.866663684776843191e-01,6.880087503296401508e-01,9.058059369068519606e-01,8.243469199990594021e-01,1.142242932644076392e-01,-1.527022154569099843e-01,-7.650215378313773851e-02
1.144999999999981810e+01,8.500000000000000000e+01,-1.379420758938552580e-02,-3.473733899270198267e-01,1.796508602080123467e+02,-3.223645563900127964e-02,-3.792808243283947722e-01,-1.149125161544609502e-01,8.397239361309190020e-01,8.832602615539605351e-01,6.534558586839798178e-01,9.242054325901782885e-01,-8.535800144873839992e-04,5.259729255476912075e-04,-3.587363729482968811e-04,-4.938086196798138934e-03,-1.125224435255179310e-03,1.706532933083086516e-04,-5.849282789738523292e+01,1.856934602489464181e+00,2.294039780429251962e+01,-5.849320774417906676e+01,1.708841829758633857e+00,2.293780558840134276e+01,2.516910071398444930e-06,1.545733879408986260e-02,2.715885189569806489e-04,1.209162623277876787e-05,-2.699371013989876430e-08,4.999774218650823103e-06,-6.871342816952429267e-08,1.117435818358198159e-08,1.798808923305281642e-07,-2.239010290581320284e+00,1.783619584018590054e-01,2.449045434257914877e+00,8.631736047893517894e-01,8.864466983728687133e-01,6.857803301715357236e-01,9.069925758573673669e-01,8.251613722397594941e-01,1.136066242415784688e-01,-1.571429496646200019e-01,-7.266145320536065988e-02
1.146000000000003638e+01,8.500000000000000000e+01,-1.398809566184095431e-02,-3.475117867654304860e-01,1.796509353342318036e+02,-3.236531067434877951e-02,-3.789557514221318368e-01,-1.148293613402507768e-01,8.360888364672954820e-01,8.846835651211062412e-01,6.542791286211654400e-01,9.288517677124186189e-01,-2.391904967794169926e-04,4.054988169286947888e-04,5.876242105565292672e-05,-6.353979503144121903e-03,2.048551214571773128e-03,-1.064293843837806281e-03,-5.896816471337061216e+01,1.879827925505286990e+00,2.267655915949005774e+01,-5.896823730449904843e+01,1.724123484140999807e+00,2.267287800051993685e+01,-6.312022899592542571e-07,1.625184352831080675e-02,3.938428239056003619e-04,3.391895631083632234e-06,-4.858618313852788213e-08,-8.608217229114675918e-07,1.795891287230532066e-08,3.132741403301098441e-09,5.148321502780909507e-08,-2.257193530737636955e+00,1.799570174413630819e-01,2.420759416607358716e+00,8.614268264205422465e-01,8.863329885936714891e-01,6.837487227084256824e-01,9.084023410448719416e-01,8.259758244804964455e-01,1.129889552187212098e-01,-1.615836838725319691e-01,-6.882075262740883215e-02
1.146999999999979991e+01,8.500000000000000000e+01,-1.415928119661121094e-02,-3.476212803536080087e-01,1.796511283191183566e+02,-3.234250736192319925e-02,-3.789593881796570196e-01,-1.147933723058932043e-01,8.324537368038373852e-01,8.861068686881873324e-01,6.551023985583135367e-01,9.334981028344475629e-01,3.751990209006109914e-04,2.850247083151769521e-04,4.762612150406171077e-04,-7.697797007327576192e-03,5.192839013969938362e-03,-1.731219875424668073e-03,-5.939573659746111645e+01,1.903443823176156791e+00,2.235025752128305498e+01,-5.939549799861309509e+01,1.740618518491061195e+00,2.234555675686651099e+01,-3.915961663277266731e-06,1.699512072142547389e-02,5.087109281443471858e-04,-5.325580996921658647e-06,-7.090987473531917198e-08,-6.732754612550964692e-06,1.084262430888074496e-07,-4.904449286098494173e-09,-8.248316213673866298e-08,-2.273548268525441340e+00,1.816786890238639707e-01,2.385811683933496852e+00,8.595582645182118231e-01,8.863184054392224676e-01,6.819012348962233405e-01,9.100208423856099849e-01,8.267902767211965376e-01,1.123712861958920395e-01,-1.660244180802419867e-01,-6.498005204963175352e-02
1.148000000000001819e+01,8.500000000000000000e+01,-1.433046710165968018e-02,-3.477307733688971281e-01,1.796513213043408541e+02,-3.235786301626222827e-02,-3.789044886615947627e-01,-1.148122822322716202e-01,8.288186371402138652e-01,8.875301722553330386e-01,6.559256684954991590e-01,9.381444379566878933e-01,-6.671054856557077917e-04,1.025741106185409143e-03,-9.096775715230576240e-05,-5.136923926688559926e-03,4.070582976217370502e-03,-4.933164329270488778e-03,-5.977883572923212796e+01,1.927733440650586827e+00,2.196563608219240038e+01,-5.977909133687136745e+01,1.758252922588676492e+00,2.195997386693388265e+01,3.145195937818372375e-07,1.768978334635741903e-02,6.032038751149921543e-04,9.476734979420432619e-06,-1.029426117437415699e-07,1.195131936914579607e-06,-7.073527887760923395e-09,8.683043006014931048e-09,1.497821186477810348e-07,-2.288231502643901294e+00,1.835193046834176223e-01,2.344643350567098494e+00,8.575757732696001057e-01,8.863965559346320688e-01,6.802259923035292033e-01,9.118346178557402704e-01,8.276047289619334890e-01,1.117536171730347805e-01,-1.704651522881539538e-01,-6.113935147167992579e-02
1.148999999999978172e+01,8.500000000000000000e+01,-1.450165337697416519e-02,-3.478402658112881851e-01,1.796515142898991826e+02,-3.236360994910378319e-02,-3.788719395957159675e-01,-1.148148666450241606e-01,8.251835374767557685e-01,8.889534758224141298e-01,6.567489384326472557e-01,9.427907730787168372e-01,-1.962009530468661854e-03,1.897764988171060522e-03,-8.083401930208591185e-04,-1.677541341816158986e-03,4.579954142708687545e-03,-5.593729096089746812e-03,-6.012196762011718221e+01,1.952664742113259688e+00,2.152652690988074724e+01,-6.012284759097087061e+01,1.776959343876337805e+00,2.151996812371259438e+01,5.952427067035350919e-06,1.833952704492071775e-02,6.885835533126987091e-04,2.789201072456970365e-05,-1.355858364948081345e-07,1.124129854433055637e-05,-1.608038725468599298e-07,2.537315685675986505e-08,4.498737317964275718e-07,-2.301389850793609249e+00,1.854717005987743528e-01,2.297664197606298586e+00,8.554867003217527799e-01,8.865614594072277477e-01,6.787118863168208893e-01,9.138310736378991717e-01,8.284191812026335811e-01,1.111359481502056101e-01,-1.749058864958639714e-01,-5.729865089390284716e-02
1.150000000000000000e+01,8.500000000000000000e+01,-1.467284002257363169e-02,-3.479497576807915604e-01,1.796517072757934272e+02,-3.222588730420013897e-02,-3.792827934825814817e-01,-1.148772736750579837e-01,8.215484378131322485e-01,8.903767793895598359e-01,6.575722083698328779e-01,9.474371082009571676e-01,-1.753314351098702369e-03,1.431462776404616912e-03,-5.904266587233994099e-04,-8.283595339197755538e-04,6.914458396186844678e-03,-2.722265875478036825e-04,-6.042957819452407620e+01,1.970889749463594853e+00,2.103623326893214696e+01,-6.043034289052803842e+01,1.796671206349000016e+00,2.102910268055959264e+01,4.450133109287254814e-06,1.818430613153628611e-02,7.527035461596828748e-04,2.494087939306356520e-05,-1.036874160839306229e-07,8.211394502138081217e-06,-1.198836358288619890e-07,2.248092212597145416e-08,4.105070439862366794e-07,-2.313160192513665336e+00,1.875291825777330446e-01,2.245255088884343664e+00,8.532979194497833930e-01,8.868075208959574907e-01,6.773485247505590667e-01,9.159984281280024732e-01,8.292336334433705325e-01,1.105182791273483511e-01,-1.793466207037759386e-01,-5.345795031595101943e-02
1.151000000000021828e+01,8.500000000000000000e+01,-1.484402703845367349e-02,-3.480592489774026466e-01,1.796519002620235028e+02,-3.236108302664918168e-02,-3.789142087064143460e-01,-1.148126509499979020e-01,8.204177142029396297e-01,8.923878689867669189e-01,6.612192050087688511e-01,9.492506116671346472e-01,-1.334910255299230457e-03,7.785025041434066352e-04,-2.420675880091560130e-04,-7.539897061171830020e-04,5.372730993823965004e-03,5.360424017038692424e-03,-6.063414382461957786e+01,1.977393069494333133e+00,2.053614678039444996e+01,-6.063468581225603060e+01,1.815823970360246786e+00,2.052887632736875645e+01,1.796547811602574557e-06,1.686397349040328134e-02,7.725888626392350515e-04,1.899760140917074273e-05,-6.316512798793190926e-08,3.351268766170068958e-06,-4.787897922446432465e-08,1.694140014627108002e-08,3.185187387195654446e-07,-2.320982054746635548e+00,1.895283191743042106e-01,2.191846542591321167e+00,8.511773758806352452e-01,8.871674143689067815e-01,6.763082962910219598e-01,9.181429616987231146e-01,8.308188499664026505e-01,1.080306259372692534e-01,-1.800007807210965427e-01,-5.116788325690158068e-02
1.151999999999998181e+01,8.500000000000000000e+01,-1.482765424067975304e-02,-3.479948856067473506e-01,1.796519358849986929e+02,-3.235887506380685785e-02,-3.789324444045170104e-01,-1.147927180155120935e-01,8.206366866436634044e-01,8.947157370814410315e-01,6.663880069582284182e-01,9.495374028434696578e-01,-6.682226457845275242e-04,8.556747871036707136e-05,-4.728997293044044517e-04,3.002102831536897914e-03,4.898024454696275594e-04,4.484741397335457493e-03,-6.070450716828357685e+01,1.979441168108284410e+00,2.004798353981351156e+01,-6.070486114135766087e+01,1.833647268197334590e+00,2.004062319095356770e+01,4.151140571441381086e-06,1.521733575746604845e-02,7.790217064555498422e-04,9.511891738524291194e-06,3.181481853359292374e-08,6.672980918030870033e-06,-1.136069001826198276e-07,8.381410464913647942e-09,1.620467825042896133e-07,-2.323668234378718278e+00,1.913886432025806439e-01,2.139716331815410655e+00,8.492077147525305403e-01,8.876542284585924314e-01,6.756685069225913942e-01,9.201676838613952469e-01,8.328194583817006835e-01,1.045351727237318062e-01,-1.786142231615094333e-01,-4.971350696170323546e-02
1.153000000000020009e+01,8.500000000000000000e+01,-1.473895509317900074e-02,-3.478634809766779079e-01,1.796519108260767439e+02,-3.224477314378983855e-02,-3.792864672910375989e-01,-1.149098257742951212e-01,8.208556590843970602e-01,8.970436051762209484e-01,6.715568089079231306e-01,9.498241940198176581e-01,8.560905570734319778e-05,-6.213981342714626575e-04,-9.070200047019061004e-04,4.265782613159800792e-03,-2.701916953327254548e-04,-2.748811591097560531e-03,-6.064915570433471714e+01,1.981266109252496577e+00,1.957118521953902857e+01,-6.064933704920019863e+01,1.850229410144630826e+00,1.956369943302304293e+01,8.390868287400527411e-06,1.367693439735468211e-02,7.864034722264794629e-04,-1.218636884461297569e-06,1.458492820498204813e-07,1.286715668822098225e-05,-2.306900591779340791e-07,-1.059691603961791451e-09,-2.104768102437083047e-08,-2.321542874819176649e+00,1.931194468857780899e-01,2.088795682258730579e+00,8.473792052019412102e-01,8.882597776717863214e-01,6.754033311209858281e-01,9.220803216149523474e-01,8.348200667970896438e-01,1.010397195100353196e-01,-1.772276656018592078e-01,-4.825913066643855442e-02
1.153999999999996362e+01,8.500000000000000000e+01,-1.465025600265167788e-02,-3.477320763064852827e-01,1.796518857673615059e+02,-3.236508955728164411e-02,-3.788904600761787145e-01,-1.148462025678538001e-01,8.210746315251208349e-01,8.993714732708950610e-01,6.767256108573828088e-01,9.501109851961527797e-01,1.768943157372281419e-04,-3.220318999080446962e-04,-8.110181388224539049e-04,1.237194865189737616e-03,-6.371657593855493181e-04,-7.450783100046443237e-03,-6.047578638813195795e+01,1.982880502867425010e+00,1.910492053146498748e+01,-6.047591161754656497e+01,1.865652892288631071e+00,1.909743389258717272e+01,7.516812253268794102e-06,1.223563982008976821e-02,7.879016892659312541e-04,-2.517635017892774963e-06,1.048716669695822766e-07,1.148289172563855542e-05,-2.056301081213424629e-07,-2.157806652270369848e-09,-4.399397866370436845e-08,-2.314904475273608320e+00,1.947292919043012716e-01,2.039012998901979401e+00,8.456827439380650846e-01,8.889764044223837924e-01,6.754886089278177019e-01,9.238881036208683728e-01,8.368206752123877878e-01,9.754426629649787239e-02,-1.758411080422720985e-01,-4.680475437124015370e-02
1.155000000000018190e+01,8.500000000000000000e+01,-1.456155696908809603e-02,-3.476006715961567628e-01,1.796518607088529507e+02,-3.234156806839250109e-02,-3.788401460610818505e-01,-1.148189593243168494e-01,8.212936039658546017e-01,9.016993413656749778e-01,6.818944128070775212e-01,9.503977763725007799e-01,2.536910270012313908e-04,-6.592262281103229010e-07,-7.034235754046660842e-04,3.886904164193659156e-03,-7.793680743543637997e-03,-3.788876991296726612e-03,-6.019170418326775263e+01,1.984302188911492237e+00,1.864862543420956342e+01,-6.019177502406775915e+01,1.879993177668496385e+00,1.864114093689915208e+01,6.497618226961623054e-06,1.088729412608637794e-02,7.892437420113697930e-04,-3.609349873672323375e-06,6.045044852707972375e-08,9.931885910495960308e-06,-1.766153891873617078e-07,-3.045281571744149424e-09,-6.369381622147818675e-08,-2.304028259989074012e+00,1.962260751264643943e-01,1.990295081970847590e+00,8.441098147687713382e-01,8.897969449851093060e-01,6.759017385332873884e-01,9.255977923424463238e-01,8.388212836277769702e-01,9.404881308280144125e-02,-1.744545504826218174e-01,-4.535037807597558368e-02
1.155999999999994543e+01,8.500000000000000000e+01,-1.445357010005409067e-02,-3.475519064886983256e-01,1.796518214238976157e+02,-3.222831327064522994e-02,-3.793344001550495448e-01,-1.148480575124175146e-01,8.215125764065782654e-01,9.040272094603490904e-01,6.870632147565371994e-01,9.506845675488357905e-01,6.293823058320020293e-04,1.336304420639234237e-04,-8.389235916497756037e-04,1.251643846245602265e-02,-1.357999260053367914e-02,1.118663533335435703e-03,-5.980360057397421514e+01,1.985544815213404091e+00,1.820166915935918439e+01,-5.980356470755791065e+01,1.893319893668740761e+00,1.819412933367455310e+01,7.787478525788660841e-06,9.626013724705378277e-03,7.933511430934685801e-04,-8.949715704661566877e-06,5.695944896413354945e-08,1.182737023497246144e-05,-2.106619706802567733e-07,-7.424289723696978908e-09,-1.592266915666940173e-07,-2.289168297419664100e+00,1.976170876323994352e-01,1.942568127131348632e+00,8.426524507368342576e-01,8.907146976449149545e-01,6.766215757864226799e-01,9.272157141113404055e-01,8.408218920430751142e-01,9.055335986926388303e-02,-1.730679929230347081e-01,-4.389600178077723847e-02
1.157000000000016371e+01,8.500000000000000000e+01,-1.426372824065627772e-02,-3.478538504656267238e-01,1.796517217628084495e+02,-3.228266411983674034e-02,-3.790540425393084112e-01,-1.148605189875277072e-01,8.217315488473120322e-01,9.063550775551291183e-01,6.922320167062319118e-01,9.509713587251839018e-01,1.027398326688148218e-03,2.539466886868351641e-04,-9.925805915444623536e-04,1.654146443256909391e-02,-9.889467871516996467e-03,2.083839716324043900e-04,-5.931756069937338793e+01,1.986618001574280257e+00,1.776330946489893137e+01,-5.931741498397653345e+01,1.905697711922909487e+00,1.775570977038214693e+01,9.271360316665550540e-06,8.446087371473317076e-03,7.976967616265288538e-04,-1.459940682568201062e-05,5.615457228329037249e-08,1.397612367028267480e-05,-2.496655977327398810e-07,-1.189324794687625646e-08,-2.614661927574358950e-07,-2.270559398095616466e+00,1.989090677809951802e-01,1.895758541506873840e+00,8.413031986981213128e-01,8.917233929005756732e-01,6.776283401863270051e-01,9.287477872550046198e-01,8.428225004584641855e-01,8.705790665556745189e-02,-1.716814353633845380e-01,-4.244162548551272396e-02
1.157999999999992724e+01,8.500000000000000000e+01,-1.407388585534750589e-02,-3.481557941115970833e-01,1.796516221007149170e+02,-3.234843963965291364e-02,-3.789020277464921760e-01,-1.148682784148920971e-01,8.219505212880358069e-01,9.086829456498032309e-01,6.974008186556915900e-01,9.512581499015189124e-01,6.764214902162102565e-04,1.820712096278825562e-04,-4.507551963710130409e-04,1.472145573948982142e-02,-5.294890559418511528e-03,-2.597036386871352277e-03,-5.873914505888403426e+01,1.987529278512044195e+00,1.733270454654837778e+01,-5.873900155738414242e+01,1.917187238292064499e+00,1.732520138095384965e+01,4.224158353238249353e-06,7.342006706032633279e-03,7.949418595745902892e-04,-9.603973910961147224e-06,1.782878575697181311e-08,6.336168866394192121e-06,-1.131527254806463206e-07,-7.673816806993454004e-09,-1.729012043069339488e-07,-2.248418816516497998e+00,2.001082489811576715e-01,1.849793602834097328e+00,8.400550861842344119e-01,8.928171655898886616e-01,6.789035269362138081e-01,9.301995484101099887e-01,8.448231088737624406e-01,8.356245344202994918e-02,-1.702948778037973732e-01,-4.098724919031426772e-02
1.159000000000014552e+01,8.500000000000000000e+01,-1.388404294409257937e-02,-3.484577374266452643e-01,1.796515224376170181e+02,-3.230262717647921361e-02,-3.788733719174111614e-01,-1.148582234210637765e-01,8.221694937287695737e-01,9.110108137445831478e-01,7.025696206053863024e-01,9.515449410778670236e-01,1.492981122035476338e-04,6.499649073691396764e-05,2.546322640533922946e-04,1.125119910058182404e-02,-5.965050675625413641e-03,-1.401021765259751741e-03,-5.807369922971926712e+01,1.986968512698706002e+00,1.690919819702217097e+01,-5.807358136622487166e+01,1.927842732385784297e+00,1.690193591720136013e+01,-2.459891655697382403e-06,6.171338656950769129e-03,7.790139738818717971e-04,-2.117703894232459730e-06,-2.785584430570885293e-08,-3.589692526165492354e-06,6.600203419035947333e-08,-1.657672705849987304e-09,-3.827573160760346923e-08,-2.222947779339223828e+00,2.012204027508714965e-01,1.804601985350979376e+00,8.389015904022857351e-01,8.939905288126588356e-01,6.804298246694628904e-01,9.315761771389377000e-01,8.468237172891515119e-01,8.006700022833357355e-02,-1.689083202441471476e-01,-3.953287289504964219e-02
1.159999999999990905e+01,8.500000000000000000e+01,-1.369419950689083204e-02,-3.487596804107521153e-01,1.796514227735147244e+02,-3.226307664454633461e-02,-3.793538788973461195e-01,-1.148906213323804132e-01,8.229647469244679714e-01,9.130272799087927327e-01,7.074641373214149986e-01,9.510792372289262886e-01,2.425282311229609317e-05,2.410931293435295160e-04,-6.588453463611662272e-05,6.324409142488986342e-03,-4.969506824933514998e-03,1.728635201485422381e-03,-5.733199769049210914e+01,1.983653680472722280e+00,1.650530919485180448e+01,-5.733200288258241528e+01,1.937355498610334958e+00,1.649830039958304440e+01,5.566791084104928385e-07,4.832437349262061303e-03,7.474209462375611211e-04,-3.436378035655279494e-07,-2.064186985877072129e-08,9.070062414355781596e-07,-1.429782555898307047e-08,-2.633378170539792916e-10,-6.226826596353128850e-09,-2.194561545871979380e+00,2.022133094201794545e-01,1.761506243888572243e+00,8.378737753173221003e-01,8.952182662860511675e-01,6.821733489999851630e-01,9.328339882852505482e-01,8.486338503459005533e-01,7.677628346159326433e-02,-1.668388164459180256e-01,-3.872432614145970842e-02
1.161000000000012733e+01,8.500000000000000000e+01,-1.348924902715677512e-02,-3.490002831485717327e-01,1.796513437643954489e+02,-3.234864095707333520e-02,-3.788950782360018255e-01,-1.148038142252691823e-01,8.242040464810016509e-01,9.148037989765184230e-01,7.121473067756338704e-01,9.500337071848178327e-01,1.627114495688429356e-04,6.093211045330391420e-04,-1.058732894585795578e-03,3.004922003849607847e-03,-4.434280570075068394e-03,2.527459836090295651e-03,-5.652276914535602970e+01,1.978800690852930755e+00,1.612969224730599294e+01,-5.652296456845034811e+01,1.945518529613305514e+00,1.612288948323936211e+01,1.004849563548022275e-05,3.473840486073400888e-03,7.115443452119643098e-04,-2.302729798620294386e-06,1.824358322187485145e-08,1.482141712187567605e-05,-2.653362968701173242e-07,-1.727105625672382959e-09,-4.177221244433690066e-08,-2.163593078040673134e+00,2.030653451775291107e-01,1.721424019946574901e+00,8.369921732908676137e-01,8.964813963390211304e-01,6.841064599074717645e-01,9.339432500136923831e-01,8.502972148544929443e-01,7.364332395683359511e-02,-1.642430764523503672e-01,-3.841341574853412988e-02
