t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
3.920000000000072760e+00,8.500000000000000000e+01,9.574444468005604003e-01,-1.989212640779527641e+00,9.877086839778111482e+01,nan,nan,nan,8.979482892734989008e-01,8.916711972650227525e-01,6.334218226947918584e-01,6.456020296228647259e-01,-2.808437531158194389e-01,-1.035022364405507656e+00,-3.474119176547436183e+00,-4.386813807998224846e+00,9.727282690763004780e+00,1.739203799055509236e+01,-5.904235270615412645e+00,1.454328771380244634e+00,3.941463491414004494e+01,-6.263881853120218501e+00,1.611015802838184019e+00,3.894918046340987416e+01,9.659830396889864182e-03,-1.655817663834093303e-02,-4.812050202093038492e-03,4.436337574795575986e-03,1.968471418393158130e-04,5.448356926976482412e-02,-3.295713001529254832e-04,6.972652900710645392e-06,2.456484214440430856e-05,-2.311648933795852900e-01,1.013258451657550741e-01,4.177776464950982316e+00,8.059163509895822530e-01,8.320062327536115188e-01,6.485203220127573331e-01,7.039069305079863614e-01,7.671608347140445039e-01,9.228649468274507939e-03,-2.951557459798359595e-03,2.552978171104324789e-01
3.930000000000291038e+00,8.500000000000000000e+01,8.570508496541047183e-01,-2.440829005137310048e+00,9.690910861837105017e+01,nan,nan,nan,9.010749781028528638e-01,8.955155847084035337e-01,6.407892117941568211e-01,6.465758104387405725e-01,-3.201146394002064577e-01,-9.668672008546670416e-01,-3.258922715649217317e+00,-2.871852260163505921e+00,1.041442522912959312e+01,1.788811637476988636e+01,-5.616280631464563022e+00,1.485411025541474528e+00,4.143906022742547179e+01,-5.964267582759830155e+00,1.643516619594159955e+00,4.100353314543318817e+01,8.562482757412262849e-03,-1.669242549063735398e-02,-4.571281259935321487e-03,5.050525587904006880e-03,1.816909933644759122e-04,5.104576485520054968e-02,-2.927204891841679482e-04,8.313843517468840483e-06,2.628651818553399754e-05,-2.207607399503380141e-01,1.000919903386956328e-01,4.398362089158254662e+00,8.120534177523691666e-01,8.361021423398641295e-01,6.480217194057069641e-01,7.002094737232064103e-01,7.709888962610383922e-01,5.672996019516540755e-03,-1.136026250672106386e-04,2.546127702891795574e-01
3.939999999999599822e+00,8.500000000000000000e+01,7.717860862046094228e-01,-2.896899793561097614e+00,9.507981538312404268e+01,nan,nan,nan,9.042016669319224986e-01,8.993599721514347056e-01,6.481566008928518752e-01,6.475495912545278232e-01,-2.899000660622546577e-01,-8.630893677048395718e-01,-3.009801547440390745e+00,-1.142721276283958032e+00,1.086914543898409313e+01,1.873563932994718684e+01,-5.265161164724682763e+00,1.361063847344887501e+00,4.338363280238485942e+01,-5.571671502751311067e+00,1.520050435356183005e+00,4.298169469334211357e+01,7.419273538998093220e-03,-1.676334325987565571e-02,-4.181721074357107500e-03,4.567202689249871828e-03,1.611385546733951470e-04,4.707402784299700299e-02,-2.538353398522267624e-04,7.829475231444915702e-06,2.220390411519337077e-05,-2.070567527801279728e-01,9.889559852858292865e-02,4.605648811026080480e+00,8.179963361660164134e-01,8.401818305047691338e-01,6.480304183194763867e-01,6.968132791349206379e-01,7.748169578076842257e-01,2.117342571081870517e-03,2.724352209405922487e-03,2.539277234679886974e-01
3.949999999999818101e+00,8.500000000000000000e+01,6.950558729683726789e-01,-3.336270335350048022e+00,9.330898549161655353e+01,nan,nan,nan,9.073283557612764616e-01,9.032043595948154868e-01,6.555239899922168378e-01,6.485233720704036697e-01,-3.853810304831990496e-01,-6.728757352093591715e-01,-2.749884632908203841e+00,-5.610979779328363337e-01,1.157532495536937311e+01,1.953596983931472408e+01,-4.768826831054354010e+00,1.470838334387407853e+00,4.516552117306112279e+01,-5.084793294518845208e+00,1.631768423319283956e+00,4.480133252045309433e+01,6.247066537398163200e-03,-1.693791331477560377e-02,-4.077436608437221000e-03,6.061326634905359750e-03,1.299149307631017271e-04,4.293415091261176819e-02,-2.137895368358185108e-04,1.076841051063609327e-05,2.732646634468522160e-05,-1.902084951582866390e-01,9.773398433624050363e-02,4.800531381438055689e+00,8.237576274429293521e-01,8.442463434167188918e-01,6.485137013495330116e-01,6.936989174357869326e-01,7.786450193546781140e-01,-1.438310877676096666e-03,5.562307044137071443e-03,2.532426766467357759e-01
3.960000000000036380e+00,8.500000000000000000e+01,4.930585042567917631e-01,-3.353659323128000747e+00,9.206467600063176349e+01,nan,nan,nan,9.104550445906304246e-01,9.070487470381963790e-01,6.628913790915819115e-01,6.494971528862795163e-01,-5.119527085615831474e-01,-4.612822611159205222e-01,-2.487297397194130788e+00,-1.068381634576715422e+00,1.222097375463990510e+01,1.997748844621601094e+01,-4.183129699849821748e+00,1.597962648522973650e+00,4.685817070747737745e+01,-4.522276660391783665e+00,1.761126586808511751e+00,4.653246334302947673e+01,5.120092682817963328e-03,-1.714138038976654663e-02,-4.016121467315700126e-03,8.036963242133651070e-03,9.625519759276953129e-05,3.875823830016395660e-02,-1.751463357093956867e-04,1.473508330715046129e-05,3.331712906904137691e-05,-1.703586607650508233e-01,9.660449354871758487e-02,4.983831656235176766e+00,8.293490052647561894e-01,8.482966597735291936e-01,6.494409611353615386e-01,6.908482123730665947e-01,7.824730809016720023e-01,-4.993964326434174872e-03,8.400261878868220400e-03,2.525576298254827434e-01
3.970000000000254659e+00,8.500000000000000000e+01,2.917065821531363845e-01,-3.376093648743716091e+00,9.083338638901284412e+01,nan,nan,nan,9.135817334199843875e-01,9.108931344815771602e-01,6.702587681909469852e-01,6.504709337021553628e-01,-5.329945584041054785e-01,-2.550480486535841584e-01,-2.298660041408188359e+00,-1.621958811458839911e+00,1.238462393643364123e+01,2.032542452705326852e+01,-3.569601659547751105e+00,1.554496487418174144e+00,4.850986255702313343e+01,-3.893644582070014071e+00,1.718955997099384847e+00,4.820989769852432261e+01,4.197228085562112847e-03,-1.724610135211526729e-02,-3.745927239535877702e-03,8.349955535540897270e-03,6.474364632958925483e-05,3.574135039486825427e-02,-1.434282800688923361e-04,1.574110928927436082e-05,3.151042445830093332e-05,-1.476384664383370293e-01,9.550452245525334338e-02,5.156305539645092750e+00,8.347814278624989814e-01,8.523336951538432738e-01,6.507835642774062457e-01,6.882441599353610329e-01,7.863011424486660017e-01,-8.549617775192197566e-03,1.123821671359942487e-02,2.518725830042297109e-01
3.979999999999563443e+00,8.500000000000000000e+01,9.099468769659112277e-02,-3.403573664365044937e+00,8.961548055183779127e+01,nan,nan,nan,9.167084222490540224e-01,9.147375219246083322e-01,6.776261572896419283e-01,6.514447145179426135e-01,-5.284569952879764054e-01,-5.011286956101873580e-02,-2.127947423586999953e+00,-1.365949647199500960e+00,1.258392770383479586e+01,2.071585443997462050e+01,-2.897879940847784663e+00,1.477160590437594845e+00,5.007535675043698120e+01,-3.198277277647562755e+00,1.642633613711653284e+00,4.979817299556771815e+01,3.352854273824830162e-03,-1.732132702339794425e-02,-3.442861001434237463e-03,8.260186916184502487e-03,3.396358256974128104e-05,3.300944701442076051e-02,-1.143945238206142744e-04,1.596040617519556864e-05,2.803300679407195526e-05,-1.221688714126996644e-01,9.443153302302348395e-02,5.318649177699660058e+00,8.400651467377855397e-01,8.563583060878545705e-01,6.525147240303345031e-01,6.858708527512273889e-01,7.901292039953117241e-01,-1.210527122362681229e-02,1.407617154807250248e-02,2.511875361830389619e-01
3.989999999999781721e+00,8.500000000000000000e+01,-1.090826273283905107e-01,-3.436099806689242531e+00,8.841126576912643031e+01,nan,nan,nan,9.198351110784079854e-01,9.185819093679891134e-01,6.849935463890070020e-01,6.524184953338184600e-01,-5.007804263200894557e-01,1.092645072385811794e-01,-1.953233907172713169e+00,-5.485794959957445149e-01,1.295887823202707700e+01,2.130904535559587742e+01,-2.174523100605390447e+00,1.370366890633576862e+00,5.153414051591202849e+01,-2.443978982952114354e+00,1.536530026272322935e+00,5.128008747518443755e+01,2.593899793895581857e-03,-1.736780778226172661e-02,-3.122283598230473408e-03,7.808562611294628426e-03,8.952806528697045469e-06,3.022378555856804552e-02,-8.819658566252275831e-05,1.542081145004152711e-05,2.347495144538669221e-05,-9.406164553582832544e-02,9.338306457594822141e-02,5.471504489174755292e+00,8.452097522420325415e-01,8.603712938655869724e-01,6.546093812068678464e-01,6.837134093635787169e-01,7.939572655423056124e-01,-1.566092467238483499e-02,1.691412638280370695e-02,2.505024893617859294e-01
4.000000000000000000e+00,8.500000000000000000e+01,-3.085308395043019347e-01,-3.473672600160802038e+00,8.722099421975299549e+01,nan,nan,nan,9.229617999077619483e-01,9.224262968113698946e-01,6.923609354883719647e-01,6.533922761496943066e-01,-4.537469846860472389e-01,2.305306279210848353e-01,-1.775173449890966149e+00,-2.661749334012331603e-01,1.305047235190895627e+01,2.212222626239244150e+01,-1.398416497496879130e+00,1.264131628523375461e+00,5.288961446575778069e+01,-1.631245307584593185e+00,1.413397579971080509e+00,5.265929849214421665e+01,1.920300354764366540e-03,-1.558292720122818678e-02,-2.824204364812672122e-03,7.056848075862202051e-03,-1.105595879276654208e-05,2.739636586844697644e-02,-6.489824416034042497e-05,1.420854905918033731e-05,1.843362874633107626e-05,-6.342030605442003366e-02,9.235674253048231641e-02,5.615464110959218047e+00,8.502242162159608929e-01,8.643734080994324165e-01,6.570440927622246408e-01,6.817579080653572987e-01,7.977853270892996118e-01,-1.921657812114280217e-02,1.975208121753485591e-02,2.498174425405327859e-01
4.010000000000218279e+00,8.500000000000000000e+01,-4.845293155286695685e-01,-3.356446462747486592e+00,8.633424203099322369e+01,nan,nan,nan,9.193405897059727661e-01,9.245433633783525229e-01,6.876602108035192451e-01,6.551800760248174260e-01,-3.828097509571522505e-01,3.195403594679482873e-01,-1.550601558044196970e+00,-4.066365487596512174e-01,1.265373093936430493e+01,2.231241713202074806e+01,-6.753217621964255901e-01,1.158268034133490776e+00,5.414363180559794841e+01,-8.643840638120550146e-01,1.267411987968020792e+00,5.394400227293449035e+01,1.341981497191762490e-03,-1.137778000221489026e-02,-2.574718302801516645e-03,5.939992654663337271e-03,-2.640135570746802437e-05,2.387532928301521612e-02,-4.502382688094750806e-05,1.217812879383043457e-05,1.362501120823638825e-05,-3.427268784121670353e-02,9.163216789681939700e-02,5.751459295031295937e+00,8.546817395260125627e-01,8.682539499258826732e-01,6.590186185213355863e-01,6.800438235457395564e-01,7.966810599781655178e-01,-1.884145422554078797e-02,1.363868055316103112e-02,2.505218331279942534e-01
4.020000000000436557e+00,8.500000000000000000e+01,-6.406935262171686851e-01,-3.089342422818721623e+00,8.572970743364054158e+01,nan,nan,nan,9.131030001130665541e-01,9.259906915983332487e-01,6.782802868525009687e-01,6.572834975001989877e-01,-2.907003295083475658e-01,3.799797987684491174e-01,-1.284833322963459867e+00,7.789320054113059444e-02,1.170821869193761877e+01,2.165327552751815432e+01,-3.847350642184954594e-02,1.055238574048596556e+00,5.530436350962001057e+01,-1.781279703260774117e-01,1.119826993721174890e+00,5.514138121749984833e+01,8.722962479677261573e-04,-6.713598854458682937e-03,-2.354555867277488036e-03,4.502482821244434795e-03,-3.727042726536225134e-05,1.974664996611676104e-02,-2.906810886150121422e-05,9.391997605937852376e-06,9.354425955297860815e-06,-7.986696690207101268e-03,9.130157498085861301e-02,5.880086302758664729e+00,8.584495027595251404e-01,8.719775664707896112e-01,6.602608615853334806e-01,6.785759414973991932e-01,7.936643690160248843e-01,-1.694224041878433784e-02,4.054548933517643228e-03,2.517649536793499787e-01
4.029999999999745341e+00,8.500000000000000000e+01,-7.996439141112579030e-01,-2.824119149004580720e+00,8.512862281586868107e+01,nan,nan,nan,9.068654105207275551e-01,9.274380198181821910e-01,6.689003629023356767e-01,6.593869189753891469e-01,-3.187722136107534188e-01,4.935311067233041360e-01,-1.090693486305059468e+00,9.977950721539922130e-01,1.048799240337726957e+01,2.128005092590156266e+01,5.847655410604556403e-01,1.079185767159244191e+00,5.644534506390472473e+01,4.432977631455267131e-01,1.103271109602656619e+00,5.630983193996723202e+01,5.016498848333934661e-04,-2.471488409886278548e-03,-2.279830595512153529e-03,4.930292737512050744e-03,-5.289803704471235726e-05,1.673877719666532968e-02,-1.682140248307067919e-05,1.045608935937391230e-05,9.647624370383734577e-06,1.568047199660491109e-02,9.134188261659251240e-02,6.001742970126098697e+00,8.615719906234762249e-01,8.755543783186762186e-01,6.608180490730902745e-01,6.773383835806585651e-01,7.906476780541585869e-01,-1.504302661220058290e-02,-5.529582685254053054e-03,2.530080742305924613e-01
4.039999999999963620e+00,8.500000000000000000e+01,-9.613906754632622897e-01,-2.560769611014199310e+00,8.453099668603243799e+01,nan,nan,nan,9.006278209278213431e-01,9.288853480381628058e-01,6.595204389513172893e-01,6.614903404507707085e-01,-3.816154811071377218e-01,6.224489739005474309e-01,-9.172774925858315775e-01,1.389391973278438774e+00,9.383163993070910536e+00,2.185708016840867884e+01,1.159788092864365350e+00,1.121945393597204133e+00,5.754779190623077767e+01,1.001143239154716813e+00,1.108547465079894101e+00,5.743710611763972196e+01,1.829854952083707128e-04,1.455221583768505789e-03,-2.256004877625946998e-03,5.896203315196971856e-03,-6.950482902472505269e-05,1.406245962405686112e-02,-6.561344229374932785e-06,1.270468382923548298e-05,1.135090311514069006e-05,3.695557755979819725e-02,9.173065963679186141e-02,6.116799003730601925e+00,8.640908188718969818e-01,8.789938533470733617e-01,6.607343622840836650e-01,6.763162954978632069e-01,7.876309870920180645e-01,-1.314381280544402175e-02,-1.511371430489744094e-02,2.542511947819481866e-01
4.050000000000181899e+00,8.500000000000000000e+01,-1.125944246043965258e+00,-2.299287031925312252e+00,8.393683453718205101e+01,nan,nan,nan,8.943902313349150202e-01,9.303326762581434206e-01,6.501405150002990130e-01,6.635937619261521592e-01,-3.592612472775119636e-01,7.448908323811908039e-01,-7.190679401906454604e-01,1.432068063368026278e+00,8.141972500887140640e+00,2.270835355838746139e+01,1.639423879326201261e+00,1.104515057247287491e+00,5.855769147884911519e+01,1.497776665206561386e+00,1.055220722078821227e+00,5.847474094230840080e+01,-1.283472241073912914e-04,5.217934828983638272e-03,-2.170229156932692617e-03,5.547122702729484663e-03,-8.492826770966710806e-05,1.101580485983100904e-02,3.214222629212021981e-06,1.213621290368435250e-05,1.096615168087152341e-05,5.605032180798660835e-02,9.244620142864548584e-02,6.225598344509171156e+00,8.660449193334075479e-01,8.823048488215361473e-01,6.600511331326377462e-01,6.754957809497871279e-01,7.846142961298774310e-01,-1.124459899868762713e-02,-2.469784592454077332e-02,2.554943153333036343e-01
4.060000000000400178e+00,8.500000000000000000e+01,-1.317156795853290374e+00,-1.788243939149566364e+00,8.392724254827678010e+01,nan,nan,nan,8.881526417420088082e-01,9.317800044781240354e-01,6.407605910492806256e-01,6.656971834015337208e-01,-2.867629717619464835e-01,8.635211559577973262e-01,-5.062658326096831640e-01,1.598270883786540697e+00,6.702638842768213756e+00,2.321039620306422790e+01,2.042859552456194105e+00,1.074183609046007293e+00,5.947931228664666747e+01,1.938664452084302603e+00,9.907547975123839334e-01,5.942578537501353964e+01,-4.510039549126504226e-04,8.797755326945598184e-03,-2.046543560798300652e-03,4.426269582595292358e-03,-9.962158810957503715e-05,7.752229549195745542e-03,1.312739965972122104e-05,9.827233828544049271e-06,9.326270653551564269e-06,7.316228506297214884e-02,9.346758587326753354e-02,6.328461294875474152e+00,8.674707130056223958e-01,8.854956507758594553e-01,6.588070279133075857e-01,6.748638398514384962e-01,7.815976051677367975e-01,-9.345385191931065982e-03,-3.428197754418416121e-02,2.567374358846592486e-01
4.069999999999708962e+00,8.500000000000000000e+01,-1.508670716608072171e+00,-1.274036150684574764e+00,8.392615588126568582e+01,nan,nan,nan,8.819150521496698092e-01,9.332273326979730887e-01,6.313806670991153336e-01,6.678006048767238800e-01,-3.034400213762836751e-01,9.355618421631569648e-01,-2.172010742907951875e-01,1.812998503474484213e+00,5.522473037660485140e+00,2.346607448520018124e+01,2.425309878695702803e+00,1.065771551951045115e+00,6.037107848844212299e+01,2.324097230651467783e+00,9.512610587105128079e-01,6.035884609303919746e+01,-8.341711533292266818e-04,1.205056589378390025e-02,-2.028739074137507221e-03,4.683629879552197485e-03,-1.089721308291691801e-04,3.323956199963439342e-03,2.477161951967691601e-05,1.054708346323865411e-05,1.082291183602964479e-05,8.847581196128856407e-02,9.477471201302828385e-02,6.425686436029867110e+00,8.684022719862478645e-01,8.885740108525284064e-01,6.570382192147896649e-01,6.744083105324889527e-01,7.785809142058705001e-01,-7.446171385347366556e-03,-4.386610916295591300e-02,2.579805564359018422e-01
4.079999999999927240e+00,8.500000000000000000e+01,-1.700204271484886176e+00,-7.598967992364853430e-01,8.392596308668014160e+01,nan,nan,nan,8.756774625567635972e-01,9.346746609179537035e-01,6.220007431480969462e-01,6.699040263521053307e-01,-3.773708511601121529e-01,9.776902981493550415e-01,1.208270608118741096e-01,2.042691681374819268e+00,4.871419234743219917e+00,2.342933562356056498e+01,2.780515001415073240e+00,1.036135708285543577e+00,6.123498388884974730e+01,2.661576563497030534e+00,8.931691634692068282e-01,6.127192547147829771e+01,-1.312975089447709735e-03,1.502407624088464809e-02,-2.104318292916032562e-03,5.826432771990503953e-03,-1.151099620390692288e-04,-1.854950933991170170e-03,3.928265536355934749e-05,1.330181741784986567e-05,1.505516430646346020e-05,1.021628486174463724e-01,9.634832432021089854e-02,6.517552358981047789e+00,8.688714709606100151e-01,8.915471807672500359e-01,6.547785467463661524e-01,6.741178156654216158e-01,7.755642232437298667e-01,-5.546957578590860916e-03,-5.345024078259924538e-02,2.592236769872575119e-01
4.090000000000145519e+00,8.500000000000000000e+01,-1.891805853423752071e+00,-2.457844590023296749e-01,8.392666371777490042e+01,nan,nan,nan,8.694398729638572743e-01,9.361219891379343183e-01,6.126208191970786698e-01,6.720074478274868923e-01,-3.546348189302442888e-01,9.884724151004296022e-01,3.041738157047421121e-01,1.823366165021891083e+00,4.344585077182711252e+00,2.315837979477678843e+01,3.071155481664390674e+00,1.040379654749137517e+00,6.201019335439696789e+01,2.969430575942805461e+00,8.697586147557919700e-01,6.207319150882116787e+01,-1.633746531797414855e-03,1.791336790535243140e-02,-2.074691972953919723e-03,5.478522500369988057e-03,-1.173109704644376654e-04,-4.667566291042081657e-03,4.906264033460420060e-05,1.267520531162229022e-05,1.601133797051240560e-05,1.143837328799521547e-01,9.817002503158933635e-02,6.604319229988806939e+00,8.689081289195135227e-01,8.944219445507133326e-01,6.520596677924969109e-01,6.739817116808608510e-01,7.725475322815893442e-01,-3.647743771834410786e-03,-6.303437240224263327e-02,2.604667975386130152e-01
4.100000000000363798e+00,8.500000000000000000e+01,-2.083523858598325784e+00,2.683422680250688863e-01,8.392825753990679516e+01,nan,nan,nan,8.632022833709510623e-01,9.375693173579149331e-01,6.032408952460602825e-01,6.741108693028683430e-01,-2.972783174528702554e-01,9.880280895666571084e-01,4.321226622021095976e-01,1.445844276588952759e+00,3.429263681371058414e+00,2.315109430277974312e+01,3.317751841700322668e+00,1.078301255297464012e+00,6.272586107751086359e+01,3.246403733901096711e+00,8.759096543644734334e-01,6.280519092860054542e+01,-1.923253775885001415e-03,2.123233564142151461e-02,-1.849644747736911999e-03,4.596318753085457988e-03,-1.182940868809837605e-04,-6.635594334342177075e-03,5.800677804370180584e-05,1.077287973073433327e-05,1.527401864222974781e-05,1.252879394958238690e-01,1.002222766601952586e-01,6.686230208661344321e+00,8.685401417371427790e-01,8.972046487110145740e-01,6.489111979639214933e-01,6.739900414453102728e-01,7.695308413194485997e-01,-1.748529965077905146e-03,-7.261850402188596565e-02,2.617099180899685740e-01
4.109999999999672582e+00,8.500000000000000000e+01,-2.239644332217371581e+00,8.585825752800401167e-01,8.459958803770221891e+01,nan,nan,nan,8.525319945593456961e-01,9.395772134850050028e-01,5.996679290120549011e-01,6.826984558974328321e-01,-3.007168999457142111e-01,1.024211635121244246e+00,7.147105854660243951e-01,1.835779627210289533e+00,2.210714982865684242e+00,2.301299314253769879e+01,3.626819108589003360e+00,1.079935514884081238e+00,6.328311328378170231e+01,3.571668670066271201e+00,8.423742422625382087e-01,6.340060739095122244e+01,-2.621773123588593338e-03,2.490951694288054061e-02,-1.580591637314772251e-03,4.653288644748585466e-03,-1.248523413082632851e-04,-1.098180911539311036e-02,7.953983243970631702e-05,1.101752043915084735e-05,1.767806363364155111e-05,1.384684955313818522e-01,1.026440357349038823e-01,6.748858427939815385e+00,8.675077280615890452e-01,8.999373831652321964e-01,6.457353510823167220e-01,6.745516733489218542e-01,7.686188982384596358e-01,-2.007346020140687859e-03,-8.503787290551861888e-02,2.548714115674313718e-01
4.119999999999890861e+00,8.500000000000000000e+01,-2.386984019608239915e+00,1.454449228102358660e+00,8.531046214110754988e+01,nan,nan,nan,8.413333537975041798e-01,9.416519260443965145e-01,5.967871183418335113e-01,6.920589172381009790e-01,-3.274127750364428935e-01,1.074407253030524423e+00,1.056456026454259955e+00,2.579835544536015490e+00,9.446329400972625079e-01,2.215944330646642513e+01,3.996847380095507329e+00,1.053942158949844554e+00,6.366420588767055477e+01,3.956399952446500556e+00,7.831188277239933271e-01,6.382906737536939801e+01,-3.632827803911444723e-03,2.838954563737078676e-02,-1.380322609700389367e-03,5.070270858666555379e-03,-1.341972038093473178e-04,-1.624380910315512822e-02,1.108086176695144941e-04,1.209245946001085871e-05,2.204344551516744378e-05,1.541597871801694830e-01,1.054295524238380022e-01,6.791711092990320608e+00,8.658196637503873250e-01,9.026276798035373083e-01,6.425785319755088487e-01,6.756807682911217805e-01,7.679578288554588239e-01,-2.523386675312433436e-03,-9.779518557157990122e-02,2.470696221309831020e-01
4.130000000000109139e+00,8.500000000000000000e+01,-2.527188182252144255e+00,2.052273843826380784e+00,8.602789306757486543e+01,nan,nan,nan,8.301347130356626636e-01,9.437266386037879151e-01,5.939063076716122325e-01,7.014193785787691260e-01,-3.044183596452311735e-01,1.063023579021015408e+00,1.329442576066789838e+00,2.889433093021274157e+00,-2.066453197584081358e-01,2.127282240186301721e+01,4.414689408930933645e+00,1.077030027111415045e+00,6.383823285135006387e+01,4.408600645815357488e+00,7.744728173781526559e-01,6.403994411937054565e+01,-4.626281584140937327e-03,3.170502588074450984e-02,-1.104706237000968767e-03,4.717604745771881991e-03,-1.366353966251492773e-04,-2.045521246710269372e-02,1.417432711344259204e-04,1.130393947584895787e-05,2.341801026332804118e-05,1.721348321567947037e-01,1.085550302302608766e-01,6.816088208161648510e+00,8.635182336897966326e-01,9.052782755686267224e-01,6.394395134849332196e-01,6.773407288696683404e-01,7.672967594724580120e-01,-3.039427330484179013e-03,-1.105524982376410725e-01,2.392678326945346101e-01
4.140000000000327418e+00,8.500000000000000000e+01,-2.660297016726254071e+00,2.652123423354120657e+00,8.675196439325796405e+01,nan,nan,nan,8.189360722738210363e-01,9.458013511631793158e-01,5.910254970013908427e-01,7.107798399194372729e-01,-2.453377968268724563e-01,1.006919711487011426e+00,1.552494954092765944e+00,3.032506465160269116e+00,-1.023972672354209079e+00,2.071380774499418465e+01,4.878917845871006520e+00,1.155824337232218113e+00,6.382863665619278493e+01,4.922263155148598912e+00,8.230924754915170949e-01,6.405926614363802685e+01,-5.637216923622611134e-03,3.485419956939821151e-02,-7.424904829080004268e-04,3.804663184841511683e-03,-1.341343968686666466e-04,-2.390305044412032939e-02,1.733765925072933253e-04,9.137043569857210797e-06,2.147225140024067267e-05,1.921558422893562823e-01,1.119982304399474160e-01,6.823212206756778642e+00,8.606429956862732267e-01,9.078917308895110283e-01,6.363171475951806544e-01,6.794973179591304868e-01,7.666356900894570892e-01,-3.555467985655924590e-03,-1.233098109037023549e-01,2.314660432580861182e-01
4.149999999999636202e+00,8.500000000000000000e+01,-2.786346326466126122e+00,3.254066379824238187e+00,8.748275304705927624e+01,nan,nan,nan,8.077374315129980387e-01,9.478760637223820895e-01,5.881446863314315765e-01,7.201403012592541009e-01,-1.652900631369189632e-01,9.896173349708001776e-01,1.758920034403609334e+00,3.397437146158808652e+00,-1.592721674719325131e+00,1.985603790138965152e+01,5.375037154722897448e+00,1.279288781816338538e+00,6.366703539317781235e+01,5.481286266873734547e+00,9.180840865972417220e-01,6.392348846316884448e+01,-6.843124392416155902e-03,3.783166767269149910e-02,-2.982508740832199873e-04,2.565014366541041452e-03,-1.367467723952030896e-04,-2.709934570851550012e-02,2.110932798743560376e-04,6.160192576055727225e-06,1.637106158038160170e-05,2.139787659944712428e-01,1.157383688382453146e-01,6.814231992704579355e+00,8.572309563441354863e-01,9.104704410654022029e-01,6.332103603298339101e-01,6.821185064894650374e-01,7.659746207065164514e-01,-4.071508640780763244e-03,-1.360671235686032876e-01,2.236642538223472809e-01
4.159999999999854481e+00,8.500000000000000000e+01,-2.755523887641495584e+00,3.846307284682675576e+00,8.869846907160462024e+01,nan,nan,nan,7.965387907511565224e-01,9.499507762817734902e-01,5.852638756612101867e-01,7.295007625999222478e-01,-5.845916809383472357e-02,1.021879422841199148e+00,1.944105644729396509e+00,3.469166060732050472e+00,-2.069502330516753918e+00,1.911101740559660200e+01,5.891826373528366467e+00,1.460922415838650013e+00,6.335633482625411261e+01,6.076655233349725016e+00,1.072775754118552971e+00,6.363437396087590514e+01,-8.237361302060083879e-03,4.065664077961476247e-02,2.804368598731044786e-04,9.077825134995971086e-04,-1.456422047575341150e-04,-2.997289837860664038e-02,2.546766757735437442e-04,2.175708662994455282e-06,6.514499209520124013e-06,2.373570145940804288e-01,1.197560194358679581e-01,6.790226853047693467e+00,8.533167356000840309e-01,9.130166469154684661e-01,6.301181469764189913e-01,6.851743310420324029e-01,7.653135513235155285e-01,-4.587549295952453310e-03,-1.488244362346645144e-01,2.158624643858987890e-01
4.170000000000072760e+00,8.500000000000000000e+01,-2.700224839890103201e+00,4.437496429579208090e+00,8.997194125589801672e+01,nan,nan,nan,7.853401499893148952e-01,9.520254888411650018e-01,5.823830649909889079e-01,7.388612239405903948e-01,-6.804106286509770118e-02,9.810162585500118437e-01,2.167973412695983093e+00,3.181182198122357807e+00,-2.335637696735103574e+00,1.882410355168769911e+01,6.489958509042796031e+00,1.503693102481411081e+00,6.297379476759193295e+01,6.712842025844385496e+00,1.091533690512923371e+00,6.328265000939287432e+01,-9.895443059430294314e-03,4.316413113396588841e-02,4.611504323879817165e-04,1.057269940110193039e-03,-1.471272838187937600e-04,-3.344578168793982398e-02,3.066101077371354228e-04,2.523912051857531366e-06,8.480767683737532714e-06,2.620444932015147943e-01,1.240330247078170189e-01,6.752210232437672488e+00,8.489327206467891518e-01,9.155324447416817168e-01,6.270395676194157053e-01,6.886367606293449795e-01,7.646524819405148277e-01,-5.103589951124309909e-03,-1.615817489007257968e-01,2.080606749494502972e-01
